order_id,allowed_days,latitude,longitude,preferred_start_time,preferred_end_time,weight,volume,required_skills
ORDER-250,2025-08-05,12.924513,77.686107,11:00,13:00,7.74,0.74,none
ORDER-251,2025-08-07,12.884072,77.672113,11:00,16:00,28.93,1.81,none
ORDER-252,2025-08-04,12.946703,77.700608,11:00,13:00,37.17,0.33,none
ORDER-253,2025-08-05;2025-08-06,12.939801,77.529770,12:00,14:00,39.25,1.49,ELECTRICAL
ORDER-254,2025-08-06,12.959493,77.641477,13:00,16:00,22.04,1.67,none
ORDER-255,2025-08-03,12.882999,77.633366,11:00,15:00,14.21,0.72,none
ORDER-256,2025-08-05,12.917216,77.512091,11:00,15:00,14.72,1.42,none
ORDER-257,2025-08-03,13.087304,77.564930,12:00,15:00,47.96,1.50,HEAVY_LIFTING
ORDER-258,2025-08-04;2025-08-05,12.918016,77.585835,12:00,17:00,33.05,0.68,none
ORDER-259,2025-08-06,12.979847,77.497306,13:00,16:00,37.36,1.50,none
ORDER-260,2025-08-04;2025-08-05,12.914393,77.578019,10:00,13:00,16.65,1.77,PLUMBING
ORDER-261,2025-08-03;2025-08-04;2025-08-05,13.047607,77.560279,09:00,12:00,48.74,0.93,none
ORDER-262,2025-08-07,13.073522,77.638540,08:00,10:00,41.01,1.65,ELECTRICAL
ORDER-263,2025-08-06;2025-08-07,13.099353,77.618453,11:00,13:00,35.98,1.36,none
ORDER-264,2025-08-06;2025-08-07,13.044021,77.602544,13:00,17:00,6.84,0.13,none
ORDER-265,2025-08-04,12.955353,77.666769,09:00,13:00,12.73,0.59,none
ORDER-266,2025-08-05,12.971411,77.585380,10:00,14:00,44.25,1.91,none
ORDER-267,2025-08-05;2025-08-06,12.949364,77.491175,08:00,12:00,37.48,0.68,none
ORDER-268,2025-08-07,12.944775,77.625867,10:00,15:00,36.98,0.71,none
ORDER-269,2025-08-03;2025-08-04;2025-08-05,13.033315,77.649968,12:00,14:00,42.68,1.36,GENERAL
ORDER-270,2025-08-04;2025-08-05;2025-08-06,13.087752,77.551223,13:00,16:00,14.94,1.32,none
ORDER-271,2025-08-04;2025-08-05;2025-08-06,13.062690,77.686298,12:00,16:00,21.27,0.34,none
ORDER-272,2025-08-04;2025-08-05,13.034979,77.667638,08:00,13:00,48.88,0.43,PLUMBING
ORDER-273,2025-08-04;2025-08-05;2025-08-06,12.952996,77.564921,08:00,10:00,11.21,0.68,none
ORDER-274,2025-08-04;2025-08-05,12.942548,77.616512,11:00,15:00,12.94,1.33,ELECTRICAL
ORDER-275,2025-08-03,12.981742,77.567471,09:00,12:00,44.43,0.31,none
ORDER-276,2025-08-04,12.868872,77.586578,12:00,14:00,22.04,0.67,none
ORDER-277,2025-08-03;2025-08-04;2025-08-05,12.998309,77.508424,09:00,11:00,37.79,0.97,none
ORDER-278,2025-08-05;2025-08-06,12.983785,77.697662,12:00,17:00,23.70,0.61,ELECTRICAL
ORDER-279,2025-08-06,13.015675,77.577734,12:00,15:00,40.50,1.58,none
ORDER-280,2025-08-04;2025-08-05;2025-08-06,12.936438,77.720051,11:00,15:00,28.16,0.70,PLUMBING
ORDER-281,2025-08-03;2025-08-04;2025-08-05,12.914899,77.576228,13:00,17:00,42.30,1.91,none
ORDER-282,2025-08-06;2025-08-07,12.945536,77.558544,10:00,15:00,7.07,1.07,none
ORDER-283,2025-08-07,13.067885,77.646784,13:00,17:00,19.95,0.61,none
ORDER-284,2025-08-05;2025-08-06;2025-08-07,12.933652,77.587048,11:00,13:00,20.19,1.69,none
ORDER-285,2025-08-07,13.005488,77.674194,10:00,14:00,42.83,1.17,HEAVY_LIFTING
ORDER-286,2025-08-05,13.038085,77.520711,13:00,15:00,22.91,0.14,none
ORDER-287,2025-08-03,12.865212,77.520011,12:00,17:00,18.58,1.30,PLUMBING
ORDER-288,2025-08-05;2025-08-06,12.919127,77.665418,10:00,12:00,32.83,1.46,none
ORDER-289,2025-08-04,13.007509,77.611824,10:00,15:00,24.05,1.22,GENERAL
ORDER-290,2025-08-03;2025-08-04,12.988286,77.571883,12:00,14:00,33.64,1.52,HEAVY_LIFTING
ORDER-291,2025-08-04,13.058659,77.655345,11:00,15:00,22.46,0.85,none
ORDER-292,2025-08-06;2025-08-07,13.059242,77.594807,11:00,14:00,34.99,0.50,none
ORDER-293,2025-08-04;2025-08-05,13.016062,77.646619,13:00,16:00,9.04,0.80,PLUMBING
ORDER-294,2025-08-03;2025-08-04,13.040100,77.662187,11:00,14:00,19.12,0.69,none
ORDER-295,2025-08-04;2025-08-05;2025-08-06,12.998351,77.527197,09:00,14:00,7.27,0.62,none
ORDER-296,2025-08-03,13.028548,77.525014,10:00,14:00,26.29,1.68,none
ORDER-297,2025-08-04;2025-08-05;2025-08-06,12.867295,77.623846,10:00,15:00,44.40,1.47,none
ORDER-298,2025-08-06;2025-08-07,12.993154,77.563835,08:00,11:00,23.00,1.75,none
ORDER-299,2025-08-03,12.929355,77.725455,12:00,15:00,44.90,1.19,none
ORDER-300,2025-08-03;2025-08-04,12.897725,77.486777,10:00,15:00,46.15,0.80,none
ORDER-301,2025-08-06;2025-08-07,12.987320,77.528586,11:00,15:00,19.25,1.72,none
ORDER-302,2025-08-05;2025-08-06,13.012221,77.556994,12:00,15:00,7.68,1.70,none
ORDER-303,2025-08-05;2025-08-06;2025-08-07,13.075079,77.515193,09:00,13:00,16.68,0.66,none
ORDER-304,2025-08-04;2025-08-05;2025-08-06,12.941986,77.482695,12:00,16:00,43.82,0.79,none
ORDER-305,2025-08-06,12.999512,77.674341,08:00,10:00,42.51,1.54,PLUMBING
ORDER-306,2025-08-04,12.889990,77.486428,11:00,13:00,10.24,0.29,none
ORDER-307,2025-08-03,13.058244,77.567609,09:00,13:00,36.31,1.79,none
ORDER-308,2025-08-06,12.976891,77.475378,08:00,12:00,26.34,0.19,ELECTRICAL
ORDER-309,2025-08-04,12.920892,77.562301,08:00,12:00,35.76,0.96,none
ORDER-310,2025-08-04;2025-08-05;2025-08-06,12.954056,77.617092,11:00,13:00,26.81,0.37,PLUMBING
ORDER-311,2025-08-06;2025-08-07,13.063227,77.666297,10:00,12:00,40.94,0.40,none
ORDER-312,2025-08-03;2025-08-04,13.038791,77.506365,10:00,14:00,17.06,1.45,GENERAL
ORDER-313,2025-08-06;2025-08-07,13.040933,77.497043,08:00,11:00,48.74,1.05,none
ORDER-314,2025-08-06;2025-08-07,12.961466,77.715946,08:00,10:00,42.72,0.77,none
ORDER-315,2025-08-07,12.986834,77.684233,13:00,17:00,44.84,1.53,GENERAL
ORDER-316,2025-08-03;2025-08-04;2025-08-05,12.934362,77.534412,12:00,14:00,21.47,1.75,PLUMBING
ORDER-317,2025-08-04;2025-08-05;2025-08-06,13.062468,77.558197,12:00,15:00,20.49,1.42,none
ORDER-318,2025-08-03;2025-08-04,12.877747,77.522046,12:00,15:00,29.09,1.07,none
ORDER-319,2025-08-05;2025-08-06;2025-08-07,12.958979,77.542045,12:00,17:00,19.00,1.07,ELECTRICAL
ORDER-320,2025-08-05;2025-08-06;2025-08-07,12.902468,77.550499,13:00,17:00,39.51,1.46,none
ORDER-321,2025-08-05;2025-08-06,12.957711,77.719042,12:00,15:00,26.38,1.68,none
ORDER-322,2025-08-04;2025-08-05,13.009945,77.694744,11:00,15:00,20.46,1.96,none
ORDER-323,2025-08-05;2025-08-06,13.014219,77.634924,11:00,15:00,41.02,1.07,PLUMBING
ORDER-324,2025-08-05;2025-08-06;2025-08-07,12.854663,77.632755,13:00,15:00,27.05,0.87,none
ORDER-325,2025-08-07,12.932686,77.722318,12:00,17:00,45.32,1.05,none
ORDER-326,2025-08-05;2025-08-06,12.880600,77.554455,08:00,12:00,13.07,0.36,none
ORDER-327,2025-08-03,13.006043,77.541414,09:00,11:00,46.73,0.76,HEAVY_LIFTING
ORDER-328,2025-08-04,13.022453,77.471066,11:00,15:00,6.79,0.34,none
ORDER-329,2025-08-05;2025-08-06,12.881732,77.581661,10:00,12:00,36.01,0.50,none
ORDER-330,2025-08-04;2025-08-05,12.857602,77.667719,13:00,15:00,14.54,1.09,none
ORDER-331,2025-08-04;2025-08-05;2025-08-06,12.913858,77.516210,12:00,14:00,39.35,1.76,none
ORDER-332,2025-08-06,12.841059,77.592682,08:00,12:00,25.72,0.83,none
ORDER-333,2025-08-04,12.927596,77.686094,11:00,14:00,43.98,0.70,HEAVY_LIFTING
ORDER-334,2025-08-03;2025-08-04;2025-08-05,12.907333,77.601817,10:00,13:00,20.94,1.73,PLUMBING
ORDER-335,2025-08-06;2025-08-07,13.007013,77.479576,09:00,12:00,42.99,1.03,none
ORDER-336,2025-08-04;2025-08-05,12.950695,77.670241,13:00,16:00,42.32,1.09,GENERAL
ORDER-337,2025-08-07,13.025494,77.620290,12:00,14:00,32.09,0.40,none
ORDER-338,2025-08-04;2025-08-05;2025-08-06,13.011610,77.573575,11:00,14:00,41.15,1.66,none
ORDER-339,2025-08-07,12.948433,77.708811,10:00,15:00,20.94,1.21,none
ORDER-340,2025-08-03;2025-08-04;2025-08-05,12.995935,77.652106,08:00,12:00,27.56,0.22,none
ORDER-341,2025-08-03;2025-08-04;2025-08-05,12.976602,77.498728,13:00,16:00,40.79,0.89,GENERAL
ORDER-342,2025-08-04,12.947163,77.683407,13:00,15:00,7.93,1.89,none
ORDER-343,2025-08-04,12.955516,77.589769,12:00,14:00,9.08,1.79,HEAVY_LIFTING
ORDER-344,2025-08-05;2025-08-06,12.890563,77.692563,11:00,13:00,23.07,0.80,none
ORDER-345,2025-08-04;2025-08-05,13.071190,77.550650,09:00,12:00,49.99,1.72,none
ORDER-346,2025-08-06,13.009330,77.667137,11:00,13:00,48.19,1.58,GENERAL
ORDER-347,2025-08-04,12.955895,77.640517,13:00,15:00,35.91,1.18,none
ORDER-348,2025-08-03;2025-08-04;2025-08-05,13.017759,77.690022,09:00,12:00,22.25,1.47,PLUMBING
ORDER-349,2025-08-03;2025-08-04;2025-08-05,12.967764,77.492107,09:00,14:00,7.96,0.92,none
ORDER-350,2025-08-06,12.901396,77.659544,08:00,12:00,8.17,0.27,none
ORDER-351,2025-08-05;2025-08-06;2025-08-07,12.858106,77.532152,10:00,12:00,17.61,1.21,PLUMBING
ORDER-352,2025-08-06;2025-08-07,13.042331,77.512962,13:00,17:00,27.41,1.58,none
ORDER-353,2025-08-04,12.902727,77.596489,09:00,12:00,34.87,1.64,none
ORDER-354,2025-08-03,12.952770,77.659132,09:00,11:00,10.43,1.15,GENERAL
ORDER-355,2025-08-03,13.028648,77.603570,11:00,16:00,6.71,1.99,none
ORDER-356,2025-08-06;2025-08-07,12.961875,77.605531,12:00,15:00,49.15,0.61,none
ORDER-357,2025-08-05,12.976134,77.691006,10:00,13:00,21.09,1.32,PLUMBING
ORDER-358,2025-08-05;2025-08-06,13.079159,77.558028,12:00,14:00,10.15,1.15,none
ORDER-359,2025-08-03;2025-08-04;2025-08-05,13.000755,77.723410,13:00,15:00,12.50,1.52,none
ORDER-360,2025-08-07,12.927613,77.487974,11:00,15:00,33.83,1.99,none
ORDER-361,2025-08-04;2025-08-05;2025-08-06,13.006940,77.496392,09:00,11:00,25.77,0.38,none
ORDER-362,2025-08-04;2025-08-05;2025-08-06,12.977318,77.668989,12:00,14:00,15.68,1.83,none
ORDER-363,2025-08-03;2025-08-04,12.944137,77.701333,13:00,15:00,20.77,0.11,none
ORDER-364,2025-08-04;2025-08-05,13.035702,77.637583,12:00,14:00,38.21,0.22,none
ORDER-365,2025-08-04,12.910643,77.626328,08:00,11:00,11.75,1.48,none
ORDER-366,2025-08-03;2025-08-04;2025-08-05,12.872796,77.686807,13:00,18:00,42.42,1.71,none
ORDER-367,2025-08-05;2025-08-06;2025-08-07,12.966346,77.547387,11:00,13:00,24.84,0.71,PLUMBING
ORDER-368,2025-08-06,12.885607,77.689715,11:00,13:00,35.85,1.38,none
ORDER-369,2025-08-04;2025-08-05,12.864270,77.556373,10:00,12:00,40.19,1.95,HEAVY_LIFTING
ORDER-370,2025-08-05;2025-08-06;2025-08-07,13.023351,77.680188,10:00,12:00,42.21,0.39,none
ORDER-371,2025-08-03;2025-08-04,13.052410,77.576927,08:00,10:00,38.33,0.48,none
ORDER-372,2025-08-04;2025-08-05;2025-08-06,12.962019,77.558935,13:00,15:00,7.24,1.93,none
ORDER-373,2025-08-03,12.968915,77.558102,11:00,16:00,49.01,0.65,none
ORDER-374,2025-08-03,12.965887,77.475641,11:00,15:00,15.37,0.44,HEAVY_LIFTING
ORDER-375,2025-08-05,13.034992,77.674322,12:00,15:00,46.03,0.73,none
ORDER-376,2025-08-06;2025-08-07,12.851924,77.638511,09:00,12:00,24.88,0.57,none
ORDER-377,2025-08-03,12.860966,77.517926,13:00,15:00,37.98,1.55,none
ORDER-378,2025-08-07,12.948589,77.649978,13:00,17:00,11.28,1.16,none
ORDER-379,2025-08-03;2025-08-04;2025-08-05,12.883023,77.630951,13:00,18:00,38.91,0.20,ELECTRICAL
ORDER-380,2025-08-07,12.871754,77.546505,09:00,12:00,24.78,1.23,ELECTRICAL
ORDER-381,2025-08-04;2025-08-05;2025-08-06,13.102935,77.610467,11:00,15:00,11.72,1.23,none
ORDER-382,2025-08-06;2025-08-07,12.964338,77.558525,13:00,17:00,43.93,0.12,none
ORDER-383,2025-08-04;2025-08-05;2025-08-06,12.872948,77.620757,12:00,14:00,27.64,1.86,GENERAL
ORDER-384,2025-08-07,12.873966,77.563113,12:00,17:00,36.14,1.03,none
ORDER-385,2025-08-03;2025-08-04,12.921467,77.688678,10:00,14:00,44.69,1.46,none
ORDER-386,2025-08-05;2025-08-06,12.994083,77.507815,10:00,12:00,36.40,0.72,none
ORDER-387,2025-08-05;2025-08-06;2025-08-07,12.916278,77.578555,09:00,13:00,17.27,1.49,none
ORDER-388,2025-08-06,12.948863,77.592628,11:00,14:00,32.95,0.79,none
ORDER-389,2025-08-03;2025-08-04,13.091191,77.530331,08:00,13:00,31.37,1.52,none
ORDER-390,2025-08-03,13.072235,77.666229,12:00,15:00,27.15,0.98,none
ORDER-391,2025-08-04;2025-08-05;2025-08-06,12.941149,77.627415,12:00,17:00,21.28,0.27,none
ORDER-392,2025-08-06;2025-08-07,13.036598,77.544790,10:00,13:00,18.35,1.09,HEAVY_LIFTING
ORDER-393,2025-08-06;2025-08-07,12.861815,77.646569,10:00,15:00,48.02,1.81,none
ORDER-394,2025-08-03;2025-08-04;2025-08-05,12.961017,77.550989,12:00,16:00,27.59,0.57,none
ORDER-395,2025-08-04;2025-08-05,12.861934,77.521795,11:00,14:00,27.28,0.69,HEAVY_LIFTING
ORDER-396,2025-08-04;2025-08-05,12.919957,77.489148,13:00,17:00,19.78,1.49,ELECTRICAL
ORDER-397,2025-08-06,13.009514,77.468315,08:00,11:00,24.84,0.53,none
ORDER-398,2025-08-03;2025-08-04;2025-08-05,13.036740,77.506871,10:00,14:00,17.98,1.28,none
ORDER-399,2025-08-07,12.878235,77.655551,12:00,17:00,47.30,1.98,PLUMBING
ORDER-400,2025-08-04;2025-08-05;2025-08-06,13.093193,77.545187,10:00,14:00,44.85,1.18,none
ORDER-401,2025-08-06,13.005104,77.667786,12:00,15:00,47.10,0.12,none
ORDER-402,2025-08-03;2025-08-04;2025-08-05,12.990498,77.509654,13:00,16:00,25.90,1.45,none
ORDER-403,2025-08-05;2025-08-06;2025-08-07,12.914334,77.482899,11:00,15:00,16.26,1.47,none
ORDER-404,2025-08-05,12.945516,77.692128,09:00,14:00,14.20,1.19,none
ORDER-405,2025-08-04,13.012762,77.623701,08:00,10:00,38.08,0.73,none
ORDER-406,2025-08-05;2025-08-06,13.034816,77.641340,08:00,12:00,22.54,1.11,none
ORDER-407,2025-08-07,13.074425,77.582947,10:00,13:00,43.26,1.54,none
ORDER-408,2025-08-04;2025-08-05;2025-08-06,12.976833,77.560124,09:00,14:00,36.06,0.78,none
ORDER-409,2025-08-04;2025-08-05;2025-08-06,13.039768,77.695721,11:00,15:00,6.33,1.97,ELECTRICAL
ORDER-410,2025-08-05;2025-08-06;2025-08-07,12.878225,77.653115,12:00,15:00,5.55,0.24,GENERAL
ORDER-411,2025-08-05;2025-08-06,12.871453,77.604208,12:00,14:00,13.37,1.82,none
ORDER-412,2025-08-05;2025-08-06,12.876045,77.505767,13:00,15:00,24.27,1.19,none
ORDER-413,2025-08-07,13.021265,77.702336,12:00,15:00,16.19,1.72,GENERAL
ORDER-414,2025-08-04;2025-08-05,12.959195,77.598912,12:00,15:00,10.68,1.93,none
ORDER-415,2025-08-03;2025-08-04;2025-08-05,13.016915,77.506072,11:00,13:00,32.96,0.17,ELECTRICAL
ORDER-416,2025-08-05;2025-08-06;2025-08-07,12.917173,77.661469,12:00,14:00,19.82,0.53,none
ORDER-417,2025-08-03;2025-08-04;2025-08-05,12.975275,77.640933,12:00,16:00,37.40,0.36,none
ORDER-418,2025-08-05,13.058723,77.495671,10:00,12:00,44.57,1.08,none
ORDER-419,2025-08-04;2025-08-05,12.963127,77.676906,13:00,18:00,30.98,1.71,PLUMBING
ORDER-420,2025-08-04;2025-08-05;2025-08-06,12.887735,77.494126,12:00,16:00,7.91,1.76,none
ORDER-421,2025-08-05;2025-08-06,13.033771,77.535712,09:00,12:00,9.23,0.61,none
ORDER-422,2025-08-05;2025-08-06;2025-08-07,12.911172,77.541040,11:00,16:00,23.84,0.35,none
ORDER-423,2025-08-05;2025-08-06,12.987360,77.687424,08:00,13:00,22.47,0.26,none
ORDER-424,2025-08-04;2025-08-05;2025-08-06,13.084389,77.665990,08:00,10:00,29.39,0.34,none
ORDER-425,2025-08-07,12.987958,77.505131,13:00,18:00,10.68,1.97,ELECTRICAL
ORDER-426,2025-08-04;2025-08-05,12.879385,77.525130,11:00,15:00,18.77,0.67,ELECTRICAL
ORDER-427,2025-08-05;2025-08-06;2025-08-07,13.092785,77.533849,13:00,15:00,46.65,1.28,ELECTRICAL
ORDER-428,2025-08-05;2025-08-06,13.025161,77.533216,11:00,15:00,22.81,0.53,none
ORDER-429,2025-08-04;2025-08-05;2025-08-06,13.035430,77.549502,11:00,16:00,38.42,1.28,HEAVY_LIFTING
ORDER-430,2025-08-03;2025-08-04;2025-08-05,13.014167,77.488414,11:00,13:00,45.48,1.45,GENERAL
ORDER-431,2025-08-06;2025-08-07,12.954884,77.487802,13:00,15:00,25.97,0.11,none
ORDER-432,2025-08-04;2025-08-05;2025-08-06,12.931454,77.527384,11:00,15:00,45.92,1.75,none
ORDER-433,2025-08-04;2025-08-05;2025-08-06,12.912893,77.610898,08:00,13:00,8.11,1.40,none
ORDER-434,2025-08-04,12.899290,77.706191,09:00,13:00,22.55,1.33,none
ORDER-435,2025-08-05;2025-08-06;2025-08-07,12.902564,77.539358,08:00,13:00,48.19,0.81,none
ORDER-436,2025-08-05,12.960106,77.611333,09:00,14:00,22.59,1.62,none
ORDER-437,2025-08-03;2025-08-04;2025-08-05,12.928418,77.721797,11:00,16:00,11.48,1.64,none
ORDER-438,2025-08-06,12.923821,77.679167,09:00,13:00,21.70,1.15,none
ORDER-439,2025-08-05;2025-08-06;2025-08-07,12.926275,77.515208,08:00,10:00,27.42,0.50,none
ORDER-440,2025-08-04,12.942550,77.507694,09:00,13:00,17.32,0.14,none
ORDER-441,2025-08-06;2025-08-07,12.964652,77.524615,11:00,14:00,12.84,1.15,none
ORDER-442,2025-08-04;2025-08-05;2025-08-06,12.908745,77.543215,13:00,17:00,34.50,1.69,none
ORDER-443,2025-08-03,13.086207,77.594257,12:00,14:00,27.89,0.62,ELECTRICAL
ORDER-444,2025-08-03;2025-08-04;2025-08-05,13.003892,77.471884,13:00,16:00,32.21,1.63,none
ORDER-445,2025-08-03,12.886473,77.653520,11:00,15:00,44.48,0.23,ELECTRICAL
ORDER-446,2025-08-04;2025-08-05,13.014848,77.669278,12:00,16:00,31.04,1.25,ELECTRICAL
ORDER-447,2025-08-06,13.072110,77.573463,08:00,10:00,25.00,0.86,none
ORDER-448,2025-08-04;2025-08-05,13.018274,77.686271,12:00,16:00,45.26,1.71,none
ORDER-449,2025-08-04;2025-08-05;2025-08-06,12.864474,77.674893,10:00,14:00,40.53,0.87,ELECTRICAL
ORDER-450,2025-08-05,12.838564,77.588957,08:00,12:00,5.46,0.25,HEAVY_LIFTING
ORDER-451,2025-08-05;2025-08-06,12.976559,77.657941,10:00,15:00,31.24,0.97,none
ORDER-452,2025-08-03;2025-08-04;2025-08-05,12.943186,77.588874,11:00,13:00,49.60,1.71,none
ORDER-453,2025-08-03,13.102440,77.627887,13:00,18:00,44.03,1.25,none
ORDER-454,2025-08-04;2025-08-05;2025-08-06,13.010069,77.607516,08:00,10:00,39.54,1.62,none
ORDER-455,2025-08-05;2025-08-06;2025-08-07,13.100306,77.581605,13:00,17:00,28.73,0.68,none
ORDER-456,2025-08-04;2025-08-05;2025-08-06,12.866851,77.522131,08:00,10:00,22.86,1.92,none
ORDER-457,2025-08-05;2025-08-06;2025-08-07,12.970929,77.731338,12:00,17:00,39.61,1.46,none
ORDER-458,2025-08-03;2025-08-04;2025-08-05,13.011676,77.596258,13:00,17:00,31.05,1.96,ELECTRICAL
ORDER-459,2025-08-04;2025-08-05,12.898487,77.684853,09:00,11:00,31.65,1.59,ELECTRICAL
ORDER-460,2025-08-04,13.002376,77.508935,12:00,17:00,6.03,0.56,none
ORDER-461,2025-08-03;2025-08-04,13.041402,77.564414,09:00,12:00,20.83,0.17,none
ORDER-462,2025-08-05;2025-08-06,12.997092,77.486065,08:00,11:00,6.94,0.56,none
ORDER-463,2025-08-05;2025-08-06;2025-08-07,12.900443,77.670356,09:00,13:00,12.47,1.66,none
ORDER-464,2025-08-03;2025-08-04,12.998100,77.612836,10:00,13:00,47.18,1.80,none
ORDER-465,2025-08-05;2025-08-06;2025-08-07,13.005685,77.687174,12:00,17:00,21.93,1.86,none
ORDER-466,2025-08-03;2025-08-04,12.892879,77.535608,08:00,10:00,43.85,1.27,PLUMBING
ORDER-467,2025-08-06,12.944891,77.645052,12:00,17:00,20.24,1.41,none
ORDER-468,2025-08-04;2025-08-05;2025-08-06,12.957990,77.671950,10:00,14:00,43.44,0.28,ELECTRICAL
ORDER-469,2025-08-04;2025-08-05;2025-08-06,12.964253,77.627784,08:00,11:00,7.27,0.29,none
ORDER-470,2025-08-03;2025-08-04,12.941281,77.712551,09:00,13:00,44.05,1.48,none
ORDER-471,2025-08-07,12.925300,77.720559,11:00,13:00,30.43,1.32,none
ORDER-472,2025-08-04;2025-08-05;2025-08-06,12.981301,77.542172,08:00,13:00,43.95,0.27,PLUMBING
ORDER-473,2025-08-04;2025-08-05,12.992902,77.696705,12:00,17:00,18.40,0.67,none
ORDER-474,2025-08-03;2025-08-04;2025-08-05,12.871573,77.633850,08:00,13:00,16.14,0.98,none
ORDER-475,2025-08-04;2025-08-05,12.988242,77.463385,11:00,13:00,38.45,1.01,none
ORDER-476,2025-08-04;2025-08-05;2025-08-06,13.053590,77.592684,12:00,16:00,19.03,1.76,none
ORDER-477,2025-08-04;2025-08-05;2025-08-06,12.966014,77.523050,12:00,15:00,44.60,0.51,none
ORDER-478,2025-08-06,12.933789,77.622834,08:00,10:00,44.96,0.88,none
ORDER-479,2025-08-03,12.848743,77.617942,13:00,18:00,29.06,1.87,none
ORDER-480,2025-08-03;2025-08-04;2025-08-05,13.023558,77.497344,09:00,14:00,23.85,1.86,PLUMBING
ORDER-481,2025-08-05;2025-08-06;2025-08-07,13.066264,77.659586,12:00,14:00,18.63,0.85,HEAVY_LIFTING
ORDER-482,2025-08-03;2025-08-04;2025-08-05,13.032782,77.583105,10:00,14:00,24.31,1.84,ELECTRICAL
ORDER-483,2025-08-06;2025-08-07,12.912334,77.548753,08:00,10:00,30.85,0.38,PLUMBING
ORDER-484,2025-08-04;2025-08-05;2025-08-06,13.021489,77.592192,10:00,15:00,27.09,0.14,none
ORDER-485,2025-08-04;2025-08-05;2025-08-06,13.045998,77.633094,11:00,15:00,19.95,1.18,none
ORDER-486,2025-08-07,13.066321,77.509737,11:00,16:00,22.88,1.41,none
ORDER-487,2025-08-03;2025-08-04;2025-08-05,12.975929,77.485795,10:00,13:00,23.68,1.07,none
ORDER-488,2025-08-03;2025-08-04;2025-08-05,12.900315,77.492621,08:00,11:00,29.51,0.27,none
ORDER-489,2025-08-04;2025-08-05;2025-08-06,13.080175,77.595298,13:00,17:00,8.41,0.15,none
ORDER-490,2025-08-05;2025-08-06,12.900310,77.663384,12:00,15:00,26.10,0.33,none
ORDER-491,2025-08-06;2025-08-07,12.882481,77.626213,11:00,16:00,25.61,1.50,none
ORDER-492,2025-08-04;2025-08-05;2025-08-06,12.874111,77.673313,12:00,14:00,11.74,1.60,HEAVY_LIFTING
ORDER-493,2025-08-05;2025-08-06,13.040110,77.583662,08:00,13:00,10.74,1.58,HEAVY_LIFTING
ORDER-494,2025-08-06;2025-08-07,12.989003,77.657446,09:00,12:00,44.78,0.33,none
ORDER-495,2025-08-05;2025-08-06;2025-08-07,12.959503,77.531160,08:00,11:00,27.41,1.26,HEAVY_LIFTING
ORDER-496,2025-08-04,12.938820,77.563914,11:00,14:00,29.33,0.52,none
ORDER-497,2025-08-03;2025-08-04;2025-08-05,12.896851,77.553369,08:00,11:00,8.43,1.87,none
ORDER-498,2025-08-05,12.874185,77.623844,12:00,15:00,25.01,1.92,none
ORDER-499,2025-08-07,12.926162,77.699195,09:00,11:00,13.54,0.15,none
ORDER-500,2025-08-04;2025-08-05,12.961835,77.657447,09:00,13:00,45.88,1.55,none
