shift_id,rider_id,date,capacity,effective_capacity,latitude,longitude,skills,max_weight,max_volume,buffer_ratio,movable_threshold
SHIFT-2025-08-03-R1,R1,2025-08-03,20,17,13.009991,77.592360,GENERAL,160.88,4.42,0.15,0.70
SHIFT-2025-08-03-R2,R2,2025-08-03,20,17,12.962643,77.552452,GENERAL;HEAVY_LIFTING,126.77,2.73,0.15,0.70
SHIFT-2025-08-03-R3,R3,2025-08-03,20,17,12.978905,77.629587,ELECTRICAL,112.23,3.01,0.15,0.70
SHIFT-2025-08-03-R4,R4,2025-08-03,20,17,12.952490,77.554593,PLUMBING,149.99,4.94,0.15,0.70
SHIFT-2025-08-03-R5,R5,2025-08-03,20,17,12.980377,77.554309,PLUMBING,123.45,3.43,0.15,0.70
SHIFT-2025-08-03-R6,R6,2025-08-03,20,17,12.955772,77.601048,ELECTRICAL;GENERAL;HEAVY_LIFTING,115.67,3.20,0.15,0.70
SHIFT-2025-08-03-R7,R7,2025-08-03,20,17,12.933689,77.617009,GENERAL,103.08,4.33,0.15,0.70
SHIFT-2025-08-03-R8,R8,2025-08-03,20,17,12.983125,77.621934,PLUMBING;GENERAL;HEAVY_LIFTING,182.56,4.48,0.15,0.70
SHIFT-2025-08-03-R9,R9,2025-08-03,20,17,12.977384,77.569090,ELECTRICAL;PLUMBING,130.32,4.09,0.15,0.70
SHIFT-2025-08-03-R10,R10,2025-08-03,20,17,13.000498,77.588108,ELECTRICAL;PLUMBING,128.43,3.10,0.15,0.70
SHIFT-2025-08-03-R11,R11,2025-08-03,20,17,12.978316,77.618536,ELECTRICAL;HEAVY_LIFTING,178.82,3.53,0.15,0.70
SHIFT-2025-08-03-R12,R12,2025-08-03,20,17,12.951440,77.628455,PLUMBING;GENERAL,128.09,3.25,0.15,0.70
SHIFT-2025-08-03-R13,R13,2025-08-03,20,17,12.980820,77.578215,ELECTRICAL;PLUMBING,103.67,4.27,0.15,0.70
SHIFT-2025-08-03-R14,R14,2025-08-03,20,17,12.936858,77.597850,HEAVY_LIFTING,137.99,2.61,0.15,0.70
SHIFT-2025-08-03-R15,R15,2025-08-03,20,17,13.008397,77.621256,ELECTRICAL;HEAVY_LIFTING,194.99,4.94,0.15,0.70
SHIFT-2025-08-03-R16,R16,2025-08-03,20,17,12.979240,77.555940,ELECTRICAL,194.21,3.49,0.15,0.70
SHIFT-2025-08-03-R17,R17,2025-08-03,20,17,12.945121,77.615957,HEAVY_LIFTING,118.16,3.01,0.15,0.70
SHIFT-2025-08-03-R18,R18,2025-08-03,20,17,12.970538,77.577416,HEAVY_LIFTING,115.71,4.66,0.15,0.70
SHIFT-2025-08-03-R19,R19,2025-08-03,20,17,12.980141,77.617072,PLUMBING,122.76,4.73,0.15,0.70
SHIFT-2025-08-03-R20,R20,2025-08-03,20,17,12.969663,77.574976,PLUMBING;HEAVY_LIFTING,102.37,3.60,0.15,0.70
SHIFT-2025-08-03-R21,R21,2025-08-03,20,17,12.961717,77.620501,ELECTRICAL,172.43,3.06,0.15,0.70
SHIFT-2025-08-03-R22,R22,2025-08-03,20,17,12.959950,77.595329,PLUMBING,166.21,4.94,0.15,0.70
SHIFT-2025-08-03-R23,R23,2025-08-03,20,17,12.986054,77.599997,ELECTRICAL;PLUMBING;HEAVY_LIFTING,182.61,4.23,0.15,0.70
SHIFT-2025-08-03-R24,R24,2025-08-03,20,17,13.011993,77.601515,GENERAL;HEAVY_LIFTING,116.01,2.38,0.15,0.70
SHIFT-2025-08-03-R25,R25,2025-08-03,20,17,12.999647,77.617580,ELECTRICAL;HEAVY_LIFTING,149.55,2.51,0.15,0.70
SHIFT-2025-08-03-R26,R26,2025-08-03,20,17,12.956125,77.620084,PLUMBING;GENERAL;HEAVY_LIFTING,103.63,3.32,0.15,0.70
SHIFT-2025-08-03-R27,R27,2025-08-03,20,17,12.957313,77.595810,ELECTRICAL;GENERAL,145.79,4.24,0.15,0.70
SHIFT-2025-08-03-R28,R28,2025-08-03,20,17,12.956530,77.579276,ELECTRICAL;PLUMBING;HEAVY_LIFTING,113.52,3.90,0.15,0.70
SHIFT-2025-08-03-R29,R29,2025-08-03,20,17,12.934594,77.586628,ELECTRICAL;HEAVY_LIFTING,159.72,3.42,0.15,0.70
SHIFT-2025-08-03-R30,R30,2025-08-03,20,17,12.970252,77.560892,ELECTRICAL;PLUMBING,125.15,3.44,0.15,0.70
SHIFT-2025-08-03-R31,R31,2025-08-03,20,17,12.937378,77.591005,HEAVY_LIFTING,107.28,3.21,0.15,0.70
SHIFT-2025-08-03-R32,R32,2025-08-03,20,17,12.962557,77.633705,ELECTRICAL;HEAVY_LIFTING,182.01,2.94,0.15,0.70
SHIFT-2025-08-03-R33,R33,2025-08-03,20,17,12.984735,77.623667,HEAVY_LIFTING,122.74,4.61,0.15,0.70
SHIFT-2025-08-03-R34,R34,2025-08-03,20,17,12.985255,77.618205,GENERAL,123.68,4.98,0.15,0.70
SHIFT-2025-08-03-R35,R35,2025-08-03,20,17,13.009975,77.570826,PLUMBING;GENERAL;HEAVY_LIFTING,194.99,2.70,0.15,0.70
SHIFT-2025-08-03-R36,R36,2025-08-03,20,17,12.952774,77.587893,ELECTRICAL;HEAVY_LIFTING,115.43,2.85,0.15,0.70
SHIFT-2025-08-03-R37,R37,2025-08-03,20,17,12.940461,77.584070,PLUMBING,122.47,2.86,0.15,0.70
SHIFT-2025-08-03-R38,R38,2025-08-03,20,17,13.004594,77.610475,ELECTRICAL;GENERAL,182.77,4.22,0.15,0.70
SHIFT-2025-08-03-R39,R39,2025-08-03,20,17,12.947511,77.569310,ELECTRICAL,196.48,4.18,0.15,0.70
SHIFT-2025-08-03-R40,R40,2025-08-03,20,17,12.965866,77.551479,ELECTRICAL;GENERAL,168.83,2.39,0.15,0.70
SHIFT-2025-08-03-R41,R41,2025-08-03,20,17,12.966327,77.625424,PLUMBING,140.62,2.99,0.15,0.70
SHIFT-2025-08-03-R42,R42,2025-08-03,20,17,12.950378,77.605963,HEAVY_LIFTING,192.89,3.00,0.15,0.70
SHIFT-2025-08-03-R43,R43,2025-08-03,20,17,12.971264,77.633029,HEAVY_LIFTING,181.63,2.64,0.15,0.70
SHIFT-2025-08-03-R44,R44,2025-08-03,20,17,12.955865,77.584893,PLUMBING,145.06,4.83,0.15,0.70
SHIFT-2025-08-03-R45,R45,2025-08-03,20,17,12.980945,77.610201,PLUMBING,136.34,4.21,0.15,0.70
SHIFT-2025-08-03-R46,R46,2025-08-03,20,17,12.995979,77.569303,ELECTRICAL,187.72,2.52,0.15,0.70
SHIFT-2025-08-03-R47,R47,2025-08-03,20,17,12.961884,77.580985,PLUMBING;HEAVY_LIFTING,182.28,2.96,0.15,0.70
SHIFT-2025-08-03-R48,R48,2025-08-03,20,17,12.952114,77.553453,PLUMBING;GENERAL,153.11,4.37,0.15,0.70
SHIFT-2025-08-03-R49,R49,2025-08-03,20,17,12.968097,77.588229,ELECTRICAL,189.14,3.00,0.15,0.70
SHIFT-2025-08-03-R50,R50,2025-08-03,20,17,12.946032,77.629883,PLUMBING,199.72,4.04,0.15,0.70
SHIFT-2025-08-04-R1,R1,2025-08-04,20,17,12.958232,77.558856,HEAVY_LIFTING,149.33,4.32,0.15,0.70
SHIFT-2025-08-04-R2,R2,2025-08-04,20,17,12.991305,77.579612,ELECTRICAL;HEAVY_LIFTING,121.53,4.48,0.15,0.70
SHIFT-2025-08-04-R3,R3,2025-08-04,20,17,12.965824,77.565419,PLUMBING,132.28,4.76,0.15,0.70
SHIFT-2025-08-04-R4,R4,2025-08-04,20,17,12.957194,77.590868,PLUMBING;GENERAL,108.32,3.06,0.15,0.70
SHIFT-2025-08-04-R5,R5,2025-08-04,20,17,12.992471,77.587840,GENERAL,102.33,4.28,0.15,0.70
SHIFT-2025-08-04-R6,R6,2025-08-04,20,17,12.966593,77.637689,GENERAL,154.53,2.81,0.15,0.70
SHIFT-2025-08-04-R7,R7,2025-08-04,20,17,12.965480,77.599083,HEAVY_LIFTING,122.61,2.41,0.15,0.70
SHIFT-2025-08-04-R8,R8,2025-08-04,20,17,12.983848,77.587651,GENERAL,195.85,2.00,0.15,0.70
SHIFT-2025-08-04-R9,R9,2025-08-04,20,17,12.991864,77.585599,PLUMBING;HEAVY_LIFTING,107.57,3.73,0.15,0.70
SHIFT-2025-08-04-R10,R10,2025-08-04,20,17,12.928898,77.587408,ELECTRICAL;PLUMBING;HEAVY_LIFTING,197.22,2.72,0.15,0.70
SHIFT-2025-08-04-R11,R11,2025-08-04,20,17,12.990149,77.628633,GENERAL,142.73,2.41,0.15,0.70
SHIFT-2025-08-04-R12,R12,2025-08-04,20,17,12.957671,77.630443,HEAVY_LIFTING,181.82,4.84,0.15,0.70
SHIFT-2025-08-04-R13,R13,2025-08-04,20,17,12.946018,77.570948,ELECTRICAL;HEAVY_LIFTING,162.34,3.84,0.15,0.70
SHIFT-2025-08-04-R14,R14,2025-08-04,20,17,12.961162,77.582816,ELECTRICAL,121.69,3.45,0.15,0.70
SHIFT-2025-08-04-R15,R15,2025-08-04,20,17,12.965499,77.558047,GENERAL;HEAVY_LIFTING,148.02,2.34,0.15,0.70
SHIFT-2025-08-04-R16,R16,2025-08-04,20,17,12.934024,77.600567,ELECTRICAL;GENERAL,172.94,2.02,0.15,0.70
SHIFT-2025-08-04-R17,R17,2025-08-04,20,17,12.967437,77.576827,PLUMBING,104.25,4.59,0.15,0.70
SHIFT-2025-08-04-R18,R18,2025-08-04,20,17,12.961301,77.638911,ELECTRICAL;HEAVY_LIFTING,109.23,4.29,0.15,0.70
SHIFT-2025-08-04-R19,R19,2025-08-04,20,17,12.984644,77.603422,ELECTRICAL;PLUMBING;GENERAL,126.30,2.08,0.15,0.70
SHIFT-2025-08-04-R20,R20,2025-08-04,20,17,12.942224,77.577695,ELECTRICAL,134.07,2.29,0.15,0.70
SHIFT-2025-08-04-R21,R21,2025-08-04,20,17,12.967485,77.573871,ELECTRICAL;GENERAL,145.74,2.83,0.15,0.70
SHIFT-2025-08-04-R22,R22,2025-08-04,20,17,12.946627,77.604870,PLUMBING;GENERAL,187.48,2.81,0.15,0.70
SHIFT-2025-08-04-R23,R23,2025-08-04,20,17,13.003297,77.564033,GENERAL;HEAVY_LIFTING,169.97,4.03,0.15,0.70
SHIFT-2025-08-04-R24,R24,2025-08-04,20,17,12.978599,77.620951,GENERAL,163.00,4.29,0.15,0.70
SHIFT-2025-08-04-R25,R25,2025-08-04,20,17,13.005363,77.565671,HEAVY_LIFTING,102.22,2.93,0.15,0.70
SHIFT-2025-08-04-R26,R26,2025-08-04,20,17,12.935287,77.600534,PLUMBING;HEAVY_LIFTING,186.76,4.96,0.15,0.70
SHIFT-2025-08-04-R27,R27,2025-08-04,20,17,12.936148,77.620812,ELECTRICAL;GENERAL;HEAVY_LIFTING,177.89,3.35,0.15,0.70
SHIFT-2025-08-04-R28,R28,2025-08-04,20,17,12.935855,77.617488,PLUMBING,114.45,4.34,0.15,0.70
SHIFT-2025-08-04-R29,R29,2025-08-04,20,17,12.963268,77.627123,PLUMBING;GENERAL,145.15,4.03,0.15,0.70
SHIFT-2025-08-04-R30,R30,2025-08-04,20,17,12.992307,77.574016,GENERAL,161.28,4.59,0.15,0.70
SHIFT-2025-08-04-R31,R31,2025-08-04,20,17,12.968040,77.591544,HEAVY_LIFTING,118.18,3.49,0.15,0.70
SHIFT-2025-08-04-R32,R32,2025-08-04,20,17,12.981578,77.569594,PLUMBING,190.57,2.35,0.15,0.70
SHIFT-2025-08-04-R33,R33,2025-08-04,20,17,13.011146,77.582171,PLUMBING;HEAVY_LIFTING,176.21,3.75,0.15,0.70
SHIFT-2025-08-04-R34,R34,2025-08-04,20,17,12.979506,77.630158,ELECTRICAL;PLUMBING,179.22,2.42,0.15,0.70
SHIFT-2025-08-04-R35,R35,2025-08-04,20,17,12.979237,77.579932,ELECTRICAL;PLUMBING;HEAVY_LIFTING,139.69,4.50,0.15,0.70
SHIFT-2025-08-04-R36,R36,2025-08-04,20,17,13.000002,77.572458,GENERAL,111.36,2.65,0.15,0.70
SHIFT-2025-08-04-R37,R37,2025-08-04,20,17,12.984783,77.569195,ELECTRICAL;PLUMBING,132.88,3.04,0.15,0.70
SHIFT-2025-08-04-R38,R38,2025-08-04,20,17,12.998467,77.605692,ELECTRICAL;PLUMBING;GENERAL,168.55,2.66,0.15,0.70
SHIFT-2025-08-04-R39,R39,2025-08-04,20,17,12.956118,77.600823,PLUMBING,115.00,4.88,0.15,0.70
SHIFT-2025-08-04-R40,R40,2025-08-04,20,17,13.006089,77.574984,HEAVY_LIFTING,194.59,4.95,0.15,0.70
SHIFT-2025-08-04-R41,R41,2025-08-04,20,17,12.976661,77.625286,ELECTRICAL;HEAVY_LIFTING,132.85,2.74,0.15,0.70
SHIFT-2025-08-04-R42,R42,2025-08-04,20,17,12.997730,77.597995,PLUMBING;HEAVY_LIFTING,158.91,2.68,0.15,0.70
SHIFT-2025-08-04-R43,R43,2025-08-04,20,17,12.934778,77.589476,ELECTRICAL;PLUMBING;HEAVY_LIFTING,176.63,2.37,0.15,0.70
SHIFT-2025-08-04-R44,R44,2025-08-04,20,17,12.993144,77.591161,ELECTRICAL;PLUMBING;HEAVY_LIFTING,177.53,4.39,0.15,0.70
SHIFT-2025-08-04-R45,R45,2025-08-04,20,17,12.939306,77.582333,PLUMBING;GENERAL;HEAVY_LIFTING,160.88,2.50,0.15,0.70
SHIFT-2025-08-04-R46,R46,2025-08-04,20,17,12.951878,77.625386,ELECTRICAL,108.41,4.53,0.15,0.70
SHIFT-2025-08-04-R47,R47,2025-08-04,20,17,13.002856,77.619138,ELECTRICAL;HEAVY_LIFTING,198.21,4.52,0.15,0.70
SHIFT-2025-08-04-R48,R48,2025-08-04,20,17,12.994863,77.595274,ELECTRICAL;PLUMBING;GENERAL,121.87,4.48,0.15,0.70
SHIFT-2025-08-04-R49,R49,2025-08-04,20,17,12.961764,77.601676,PLUMBING;HEAVY_LIFTING,136.06,4.05,0.15,0.70
SHIFT-2025-08-04-R50,R50,2025-08-04,20,17,12.993565,77.568745,PLUMBING,153.52,2.52,0.15,0.70
SHIFT-2025-08-05-R1,R1,2025-08-05,20,17,12.941521,77.564033,ELECTRICAL;GENERAL;HEAVY_LIFTING,181.33,2.47,0.15,0.70
SHIFT-2025-08-05-R2,R2,2025-08-05,20,17,12.966456,77.611414,GENERAL,122.70,3.17,0.15,0.70
SHIFT-2025-08-05-R3,R3,2025-08-05,20,17,12.954110,77.582800,ELECTRICAL;GENERAL;HEAVY_LIFTING,102.94,4.48,0.15,0.70
SHIFT-2025-08-05-R4,R4,2025-08-05,20,17,12.982796,77.566863,GENERAL;HEAVY_LIFTING,171.35,4.99,0.15,0.70
SHIFT-2025-08-05-R5,R5,2025-08-05,20,17,12.951952,77.631722,GENERAL;HEAVY_LIFTING,168.94,4.79,0.15,0.70
SHIFT-2025-08-05-R6,R6,2025-08-05,20,17,12.958176,77.636140,GENERAL,158.00,4.15,0.15,0.70
SHIFT-2025-08-05-R7,R7,2025-08-05,20,17,12.998000,77.607696,PLUMBING;HEAVY_LIFTING,199.84,3.59,0.15,0.70
SHIFT-2025-08-05-R8,R8,2025-08-05,20,17,12.985902,77.628260,HEAVY_LIFTING,117.18,2.94,0.15,0.70
SHIFT-2025-08-05-R9,R9,2025-08-05,20,17,12.950069,77.570538,ELECTRICAL;PLUMBING;GENERAL,101.71,4.97,0.15,0.70
SHIFT-2025-08-05-R10,R10,2025-08-05,20,17,12.937620,77.613477,ELECTRICAL;PLUMBING;HEAVY_LIFTING,166.12,3.43,0.15,0.70
SHIFT-2025-08-05-R11,R11,2025-08-05,20,17,13.002128,77.616952,ELECTRICAL,125.00,4.43,0.15,0.70
SHIFT-2025-08-05-R12,R12,2025-08-05,20,17,12.966983,77.614172,ELECTRICAL;PLUMBING;GENERAL,112.39,3.48,0.15,0.70
SHIFT-2025-08-05-R13,R13,2025-08-05,20,17,12.953092,77.622439,ELECTRICAL,194.74,4.48,0.15,0.70
SHIFT-2025-08-05-R14,R14,2025-08-05,20,17,12.961121,77.592001,ELECTRICAL,197.74,4.01,0.15,0.70
SHIFT-2025-08-05-R15,R15,2025-08-05,20,17,12.985767,77.618219,ELECTRICAL;GENERAL;HEAVY_LIFTING,181.29,2.03,0.15,0.70
SHIFT-2025-08-05-R16,R16,2025-08-05,20,17,13.000586,77.610034,HEAVY_LIFTING,115.99,2.03,0.15,0.70
SHIFT-2025-08-05-R17,R17,2025-08-05,20,17,12.957869,77.565813,PLUMBING;GENERAL,130.11,3.64,0.15,0.70
SHIFT-2025-08-05-R18,R18,2025-08-05,20,17,12.972607,77.590229,PLUMBING;GENERAL,154.26,3.88,0.15,0.70
SHIFT-2025-08-05-R19,R19,2025-08-05,20,17,12.967061,77.616864,HEAVY_LIFTING,132.66,3.05,0.15,0.70
SHIFT-2025-08-05-R20,R20,2025-08-05,20,17,12.998390,77.591873,ELECTRICAL;HEAVY_LIFTING,119.44,2.88,0.15,0.70
SHIFT-2025-08-05-R21,R21,2025-08-05,20,17,12.979722,77.613889,PLUMBING,147.59,2.05,0.15,0.70
SHIFT-2025-08-05-R22,R22,2025-08-05,20,17,12.948319,77.615900,ELECTRICAL,145.82,2.12,0.15,0.70
SHIFT-2025-08-05-R23,R23,2025-08-05,20,17,13.005909,77.594995,GENERAL,151.76,2.11,0.15,0.70
SHIFT-2025-08-05-R24,R24,2025-08-05,20,17,12.936012,77.570243,ELECTRICAL;GENERAL,189.49,4.35,0.15,0.70
