shift_id,rider_id,date,capacity,effective_capacity,latitude,longitude,skills,max_weight,max_volume,buffer_ratio,movable_threshold
SHIFT-2025-08-05-R25,R25,2025-08-05,20,17,12.982178,77.562757,PLUMBING,183.50,3.49,0.15,0.70
SHIFT-2025-08-05-R26,R26,2025-08-05,20,17,12.980474,77.609631,GENERAL,188.62,2.94,0.15,0.70
SHIFT-2025-08-05-R27,R27,2025-08-05,20,17,13.004586,77.618316,GENERAL,175.25,3.61,0.15,0.70
SHIFT-2025-08-05-R28,R28,2025-08-05,20,17,12.974191,77.605551,HEAVY_LIFTING,193.04,3.51,0.15,0.70
SHIFT-2025-08-05-R29,R29,2025-08-05,20,17,12.955380,77.633573,PLUMBING,159.66,4.06,0.15,0.70
SHIFT-2025-08-05-R30,R30,2025-08-05,20,17,12.976964,77.582752,PLUMBING;GENERAL,123.14,2.18,0.15,0.70
SHIFT-2025-08-05-R31,R31,2025-08-05,20,17,12.999185,77.594959,ELECTRICAL;PLUMBING;HEAVY_LIFTING,193.27,4.13,0.15,0.70
SHIFT-2025-08-05-R32,R32,2025-08-05,20,17,13.002956,77.585166,PLUMBING;GENERAL,161.82,2.03,0.15,0.70
SHIFT-2025-08-05-R33,R33,2025-08-05,20,17,12.980885,77.587477,PLUMBING,154.95,2.52,0.15,0.70
SHIFT-2025-08-05-R34,R34,2025-08-05,20,17,12.995865,77.612214,ELECTRICAL;GENERAL;HEAVY_LIFTING,159.63,3.24,0.15,0.70
SHIFT-2025-08-05-R35,R35,2025-08-05,20,17,12.995086,77.588722,PLUMBING,158.20,2.79,0.15,0.70
SHIFT-2025-08-05-R36,R36,2025-08-05,20,17,12.960435,77.601527,PLUMBING;GENERAL;HEAVY_LIFTING,180.86,2.44,0.15,0.70
SHIFT-2025-08-05-R37,R37,2025-08-05,20,17,12.965705,77.572715,ELECTRICAL;PLUMBING;GENERAL,144.20,2.29,0.15,0.70
SHIFT-2025-08-05-R38,R38,2025-08-05,20,17,12.940379,77.593028,PLUMBING,103.49,3.89,0.15,0.70
SHIFT-2025-08-05-R39,R39,2025-08-05,20,17,12.983862,77.552878,HEAVY_LIFTING,172.19,2.50,0.15,0.70
SHIFT-2025-08-05-R40,R40,2025-08-05,20,17,12.956047,77.579641,GENERAL,178.28,4.95,0.15,0.70
SHIFT-2025-08-05-R41,R41,2025-08-05,20,17,12.996899,77.614784,ELECTRICAL;PLUMBING;HEAVY_LIFTING,129.41,3.61,0.15,0.70
SHIFT-2025-08-05-R42,R42,2025-08-05,20,17,12.955571,77.583569,ELECTRICAL,176.62,2.93,0.15,0.70
SHIFT-2025-08-05-R43,R43,2025-08-05,20,17,12.975918,77.628953,ELECTRICAL;PLUMBING;HEAVY_LIFTING,154.72,2.61,0.15,0.70
SHIFT-2025-08-05-R44,R44,2025-08-05,20,17,12.950697,77.558962,ELECTRICAL,109.42,3.32,0.15,0.70
SHIFT-2025-08-05-R45,R45,2025-08-05,20,17,12.938017,77.581176,ELECTRICAL;HEAVY_LIFTING,159.31,2.85,0.15,0.70
SHIFT-2025-08-05-R46,R46,2025-08-05,20,17,12.973299,77.617076,GENERAL,179.36,2.85,0.15,0.70
SHIFT-2025-08-05-R47,R47,2025-08-05,20,17,12.981648,77.568215,GENERAL,187.51,2.22,0.15,0.70
SHIFT-2025-08-05-R48,R48,2025-08-05,20,17,12.979427,77.551137,GENERAL;HEAVY_LIFTING,106.28,4.52,0.15,0.70
SHIFT-2025-08-05-R49,R49,2025-08-05,20,17,12.974157,77.577379,ELECTRICAL;GENERAL,164.23,4.03,0.15,0.70
SHIFT-2025-08-05-R50,R50,2025-08-05,20,17,12.930026,77.588202,PLUMBING;GENERAL,193.57,4.04,0.15,0.70
SHIFT-2025-08-06-R1,R1,2025-08-06,20,17,12.973749,77.559473,ELECTRICAL;GENERAL;HEAVY_LIFTING,118.47,2.81,0.15,0.70
SHIFT-2025-08-06-R2,R2,2025-08-06,20,17,12.978106,77.599980,ELECTRICAL;PLUMBING,155.09,3.12,0.15,0.70
SHIFT-2025-08-06-R3,R3,2025-08-06,20,17,12.967345,77.562848,PLUMBING;GENERAL,156.65,4.06,0.15,0.70
SHIFT-2025-08-06-R4,R4,2025-08-06,20,17,12.993222,77.561558,ELECTRICAL;PLUMBING,136.65,2.77,0.15,0.70
SHIFT-2025-08-06-R5,R5,2025-08-06,20,17,12.992177,77.614419,PLUMBING;HEAVY_LIFTING,158.04,2.53,0.15,0.70
SHIFT-2025-08-06-R6,R6,2025-08-06,20,17,12.995552,77.568661,GENERAL,157.09,3.58,0.15,0.70
SHIFT-2025-08-06-R7,R7,2025-08-06,20,17,12.934492,77.597534,HEAVY_LIFTING,161.77,4.20,0.15,0.70
SHIFT-2025-08-06-R8,R8,2025-08-06,20,17,12.966233,77.575169,PLUMBING,177.77,3.61,0.15,0.70
SHIFT-2025-08-06-R9,R9,2025-08-06,20,17,13.008174,77.615130,ELECTRICAL,128.77,2.13,0.15,0.70
SHIFT-2025-08-06-R10,R10,2025-08-06,20,17,12.956033,77.579292,PLUMBING,155.14,2.52,0.15,0.70
SHIFT-2025-08-06-R11,R11,2025-08-06,20,17,12.997192,77.562226,PLUMBING;GENERAL;HEAVY_LIFTING,162.62,3.43,0.15,0.70
SHIFT-2025-08-06-R12,R12,2025-08-06,20,17,13.010724,77.583084,GENERAL,104.80,2.34,0.15,0.70
SHIFT-2025-08-06-R13,R13,2025-08-06,20,17,12.958210,77.598957,PLUMBING;GENERAL,157.63,2.42,0.15,0.70
SHIFT-2025-08-06-R14,R14,2025-08-06,20,17,12.994103,77.633568,PLUMBING,110.06,3.96,0.15,0.70
SHIFT-2025-08-06-R15,R15,2025-08-06,20,17,12.969526,77.595778,ELECTRICAL;GENERAL;HEAVY_LIFTING,143.26,4.84,0.15,0.70
SHIFT-2025-08-06-R16,R16,2025-08-06,20,17,12.954465,77.592219,ELECTRICAL;PLUMBING,100.05,3.77,0.15,0.70
SHIFT-2025-08-06-R17,R17,2025-08-06,20,17,12.994510,77.607293,PLUMBING;GENERAL,167.78,2.69,0.15,0.70
SHIFT-2025-08-06-R18,R18,2025-08-06,20,17,12.961743,77.570325,ELECTRICAL;GENERAL,183.11,4.75,0.15,0.70
SHIFT-2025-08-06-R19,R19,2025-08-06,20,17,12.965625,77.620195,ELECTRICAL;GENERAL;HEAVY_LIFTING,185.75,4.82,0.15,0.70
SHIFT-2025-08-06-R20,R20,2025-08-06,20,17,13.001856,77.564917,GENERAL;HEAVY_LIFTING,118.59,2.95,0.15,0.70
SHIFT-2025-08-06-R21,R21,2025-08-06,20,17,12.954539,77.577387,PLUMBING;GENERAL,101.57,3.60,0.15,0.70
SHIFT-2025-08-06-R22,R22,2025-08-06,20,17,12.990854,77.630354,PLUMBING;GENERAL;HEAVY_LIFTING,190.96,4.69,0.15,0.70
SHIFT-2025-08-06-R23,R23,2025-08-06,20,17,13.015256,77.589848,PLUMBING;HEAVY_LIFTING,190.30,3.76,0.15,0.70
SHIFT-2025-08-06-R24,R24,2025-08-06,20,17,12.951762,77.558972,GENERAL,149.69,4.59,0.15,0.70
SHIFT-2025-08-06-R25,R25,2025-08-06,20,17,12.944864,77.605469,GENERAL;HEAVY_LIFTING,101.90,4.12,0.15,0.70
SHIFT-2025-08-06-R26,R26,2025-08-06,20,17,12.975975,77.631735,ELECTRICAL;PLUMBING;HEAVY_LIFTING,195.91,4.96,0.15,0.70
SHIFT-2025-08-06-R27,R27,2025-08-06,20,17,12.948552,77.561882,ELECTRICAL,185.30,4.58,0.15,0.70
SHIFT-2025-08-06-R28,R28,2025-08-06,20,17,12.957968,77.611263,GENERAL,131.13,3.23,0.15,0.70
SHIFT-2025-08-06-R29,R29,2025-08-06,20,17,12.970398,77.596522,ELECTRICAL;GENERAL,148.89,3.51,0.15,0.70
SHIFT-2025-08-06-R30,R30,2025-08-06,20,17,12.995173,77.558193,GENERAL;HEAVY_LIFTING,132.76,4.82,0.15,0.70
SHIFT-2025-08-06-R31,R31,2025-08-06,20,17,12.975404,77.595576,ELECTRICAL;GENERAL,153.61,2.72,0.15,0.70
SHIFT-2025-08-06-R32,R32,2025-08-06,20,17,13.003826,77.613023,ELECTRICAL;PLUMBING,111.42,4.34,0.15,0.70
SHIFT-2025-08-06-R33,R33,2025-08-06,20,17,13.013700,77.587897,ELECTRICAL,127.22,2.78,0.15,0.70
SHIFT-2025-08-06-R34,R34,2025-08-06,20,17,12.947636,77.577744,ELECTRICAL,192.44,4.74,0.15,0.70
SHIFT-2025-08-06-R35,R35,2025-08-06,20,17,12.968332,77.632888,GENERAL,116.32,3.20,0.15,0.70
SHIFT-2025-08-06-R36,R36,2025-08-06,20,17,12.988146,77.591022,PLUMBING,193.07,4.28,0.15,0.70
SHIFT-2025-08-06-R37,R37,2025-08-06,20,17,12.964296,77.594797,ELECTRICAL;PLUMBING,151.81,4.84,0.15,0.70
SHIFT-2025-08-06-R38,R38,2025-08-06,20,17,12.963222,77.633917,HEAVY_LIFTING,140.30,4.17,0.15,0.70
SHIFT-2025-08-06-R39,R39,2025-08-06,20,17,12.956376,77.566771,GENERAL,199.33,2.58,0.15,0.70
SHIFT-2025-08-06-R40,R40,2025-08-06,20,17,12.957618,77.609115,GENERAL;HEAVY_LIFTING,111.75,2.74,0.15,0.70
SHIFT-2025-08-06-R41,R41,2025-08-06,20,17,12.974722,77.563705,PLUMBING,135.71,3.14,0.15,0.70
SHIFT-2025-08-06-R42,R42,2025-08-06,20,17,12.946611,77.563211,ELECTRICAL;PLUMBING;HEAVY_LIFTING,171.39,4.20,0.15,0.70
SHIFT-2025-08-06-R43,R43,2025-08-06,20,17,12.941923,77.601774,PLUMBING,199.97,4.09,0.15,0.70
SHIFT-2025-08-06-R44,R44,2025-08-06,20,17,13.004729,77.612062,HEAVY_LIFTING,122.83,3.74,0.15,0.70
SHIFT-2025-08-06-R45,R45,2025-08-06,20,17,12.954129,77.554372,PLUMBING;GENERAL,118.51,3.44,0.15,0.70
SHIFT-2025-08-06-R46,R46,2025-08-06,20,17,12.958232,77.616365,ELECTRICAL;PLUMBING;HEAVY_LIFTING,195.09,4.40,0.15,0.70
SHIFT-2025-08-06-R47,R47,2025-08-06,20,17,12.999761,77.607545,GENERAL,117.14,4.90,0.15,0.70
SHIFT-2025-08-06-R48,R48,2025-08-06,20,17,12.956384,77.558548,ELECTRICAL;HEAVY_LIFTING,130.94,2.61,0.15,0.70
SHIFT-2025-08-06-R49,R49,2025-08-06,20,17,12.970142,77.595635,ELECTRICAL;HEAVY_LIFTING,104.12,2.09,0.15,0.70
SHIFT-2025-08-06-R50,R50,2025-08-06,20,17,12.963508,77.573939,ELECTRICAL,120.92,3.02,0.15,0.70
SHIFT-2025-08-07-R1,R1,2025-08-07,20,17,12.998402,77.570543,ELECTRICAL;GENERAL,190.72,2.90,0.15,0.70
SHIFT-2025-08-07-R2,R2,2025-08-07,20,17,12.955013,77.601876,GENERAL,138.12,2.68,0.15,0.70
SHIFT-2025-08-07-R3,R3,2025-08-07,20,17,13.002325,77.620218,ELECTRICAL;HEAVY_LIFTING,155.38,2.97,0.15,0.70
SHIFT-2025-08-07-R4,R4,2025-08-07,20,17,12.970978,77.598621,ELECTRICAL;PLUMBING;HEAVY_LIFTING,165.26,2.57,0.15,0.70
SHIFT-2025-08-07-R5,R5,2025-08-07,20,17,12.950468,77.571733,HEAVY_LIFTING,100.98,3.62,0.15,0.70
SHIFT-2025-08-07-R6,R6,2025-08-07,20,17,12.946469,77.569607,PLUMBING,123.27,4.90,0.15,0.70
SHIFT-2025-08-07-R7,R7,2025-08-07,20,17,12.945020,77.559886,PLUMBING;GENERAL,169.45,3.68,0.15,0.70
SHIFT-2025-08-07-R8,R8,2025-08-07,20,17,12.932699,77.606118,GENERAL;HEAVY_LIFTING,122.75,4.58,0.15,0.70
SHIFT-2025-08-07-R9,R9,2025-08-07,20,17,12.982991,77.596961,ELECTRICAL;GENERAL,166.41,4.15,0.15,0.70
SHIFT-2025-08-07-R10,R10,2025-08-07,20,17,12.939017,77.574170,ELECTRICAL;PLUMBING,135.92,4.82,0.15,0.70
SHIFT-2025-08-07-R11,R11,2025-08-07,20,17,12.958631,77.562592,GENERAL,190.44,3.55,0.15,0.70
SHIFT-2025-08-07-R12,R12,2025-08-07,20,17,13.009690,77.599186,PLUMBING;HEAVY_LIFTING,160.25,3.40,0.15,0.70
SHIFT-2025-08-07-R13,R13,2025-08-07,20,17,13.006855,77.603769,PLUMBING,159.32,3.22,0.15,0.70
SHIFT-2025-08-07-R14,R14,2025-08-07,20,17,12.992124,77.571794,ELECTRICAL;PLUMBING,133.93,4.86,0.15,0.70
SHIFT-2025-08-07-R15,R15,2025-08-07,20,17,12.985055,77.570031,HEAVY_LIFTING,138.21,4.31,0.15,0.70
SHIFT-2025-08-07-R16,R16,2025-08-07,20,17,12.973909,77.588779,ELECTRICAL;PLUMBING;HEAVY_LIFTING,135.75,4.25,0.15,0.70
SHIFT-2025-08-07-R17,R17,2025-08-07,20,17,12.973817,77.625359,PLUMBING;HEAVY_LIFTING,104.93,4.46,0.15,0.70
SHIFT-2025-08-07-R18,R18,2025-08-07,20,17,13.011697,77.576396,PLUMBING,167.41,4.74,0.15,0.70
SHIFT-2025-08-07-R19,R19,2025-08-07,20,17,12.943219,77.605547,GENERAL,178.81,3.81,0.15,0.70
SHIFT-2025-08-07-R20,R20,2025-08-07,20,17,12.989530,77.634269,ELECTRICAL;HEAVY_LIFTING,139.26,3.40,0.15,0.70
SHIFT-2025-08-07-R21,R21,2025-08-07,20,17,12.943051,77.580491,HEAVY_LIFTING,127.59,3.00,0.15,0.70
SHIFT-2025-08-07-R22,R22,2025-08-07,20,17,12.951909,77.572856,ELECTRICAL;GENERAL,116.11,2.92,0.15,0.70
SHIFT-2025-08-07-R23,R23,2025-08-07,20,17,12.972898,77.597965,GENERAL,138.89,4.87,0.15,0.70
SHIFT-2025-08-07-R24,R24,2025-08-07,20,17,12.962477,77.559811,ELECTRICAL,113.05,3.80,0.15,0.70
SHIFT-2025-08-07-R25,R25,2025-08-07,20,17,12.994335,77.603341,ELECTRICAL;PLUMBING,161.99,4.16,0.15,0.70
SHIFT-2025-08-07-R26,R26,2025-08-07,20,17,12.992109,77.590941,ELECTRICAL;GENERAL;HEAVY_LIFTING,153.80,2.10,0.15,0.70
SHIFT-2025-08-07-R27,R27,2025-08-07,20,17,12.967163,77.603383,GENERAL,149.45,2.57,0.15,0.70
SHIFT-2025-08-07-R28,R28,2025-08-07,20,17,12.955376,77.623607,ELECTRICAL;HEAVY_LIFTING,103.19,2.03,0.15,0.70
SHIFT-2025-08-07-R29,R29,2025-08-07,20,17,12.957033,77.591929,ELECTRICAL;PLUMBING;HEAVY_LIFTING,168.18,3.12,0.15,0.70
SHIFT-2025-08-07-R30,R30,2025-08-07,20,17,12.969069,77.629177,PLUMBING;GENERAL,128.87,4.31,0.15,0.70
SHIFT-2025-08-07-R31,R31,2025-08-07,20,17,13.002232,77.617764,PLUMBING;HEAVY_LIFTING,161.55,3.80,0.15,0.70
SHIFT-2025-08-07-R32,R32,2025-08-07,20,17,12.979088,77.570761,PLUMBING,102.26,3.21,0.15,0.70
SHIFT-2025-08-07-R33,R33,2025-08-07,20,17,12.978956,77.635004,PLUMBING;HEAVY_LIFTING,106.61,4.15,0.15,0.70
SHIFT-2025-08-07-R34,R34,2025-08-07,20,17,13.009249,77.602941,GENERAL,175.84,4.11,0.15,0.70
SHIFT-2025-08-07-R35,R35,2025-08-07,20,17,12.949963,77.574095,HEAVY_LIFTING,180.16,2.04,0.15,0.70
SHIFT-2025-08-07-R36,R36,2025-08-07,20,17,12.961609,77.566232,PLUMBING;GENERAL;HEAVY_LIFTING,133.12,3.86,0.15,0.70
SHIFT-2025-08-07-R37,R37,2025-08-07,20,17,12.998106,77.594431,PLUMBING;HEAVY_LIFTING,136.53,3.57,0.15,0.70
SHIFT-2025-08-07-R38,R38,2025-08-07,20,17,12.963447,77.637217,GENERAL,181.19,2.61,0.15,0.70
SHIFT-2025-08-07-R39,R39,2025-08-07,20,17,12.991326,77.574790,PLUMBING,156.39,2.35,0.15,0.70
SHIFT-2025-08-07-R40,R40,2025-08-07,20,17,12.985091,77.594725,ELECTRICAL;HEAVY_LIFTING,163.14,4.89,0.15,0.70
SHIFT-2025-08-07-R41,R41,2025-08-07,20,17,12.990460,77.587280,PLUMBING,127.42,3.66,0.15,0.70
SHIFT-2025-08-07-R42,R42,2025-08-07,20,17,12.979897,77.615476,GENERAL,173.46,3.13,0.15,0.70
SHIFT-2025-08-07-R43,R43,2025-08-07,20,17,12.993735,77.560292,ELECTRICAL;GENERAL,129.39,3.66,0.15,0.70
SHIFT-2025-08-07-R44,R44,2025-08-07,20,17,12.968571,77.553253,ELECTRICAL;PLUMBING;GENERAL,136.47,3.48,0.15,0.70
SHIFT-2025-08-07-R45,R45,2025-08-07,20,17,12.947437,77.580980,HEAVY_LIFTING,105.71,3.06,0.15,0.70
SHIFT-2025-08-07-R46,R46,2025-08-07,20,17,12.949332,77.619006,PLUMBING;GENERAL,127.76,3.58,0.15,0.70
SHIFT-2025-08-07-R47,R47,2025-08-07,20,17,12.952918,77.601606,ELECTRICAL;PLUMBING;GENERAL,145.49,3.11,0.15,0.70
SHIFT-2025-08-07-R48,R48,2025-08-07,20,17,12.996277,77.576202,ELECTRICAL;HEAVY_LIFTING,120.91,2.44,0.15,0.70
SHIFT-2025-08-07-R49,R49,2025-08-07,20,17,12.987573,77.636096,PLUMBING,105.51,3.25,0.15,0.70
SHIFT-2025-08-07-R50,R50,2025-08-07,20,17,12.989379,77.578303,ELECTRICAL,199.17,3.78,0.15,0.70
