order_id,assigned_shift_id,assigned_rider_id,assigned_date,weight,volume,is_movable,required_skills
ORDER-251,SHIFT-2025-08-07-R8,R8,2025-08-07,28.93,1.81,false,none
ORDER-252,SHIFT-2025-08-04-R29,R29,2025-08-04,37.17,0.33,false,none
ORDER-253,SHIFT-2025-08-06-R34,R34,2025-08-06,39.25,1.49,true,ELECTRICAL
ORDER-254,SHIFT-2025-08-06-R18,R18,2025-08-06,22.04,1.67,false,none
ORDER-255,SHIFT-2025-08-03-R29,R29,2025-08-03,14.21,0.72,false,none
ORDER-256,SHIFT-2025-08-05-R50,R50,2025-08-05,14.72,1.42,false,none
ORDER-257,SHIFT-2025-08-03-R35,R35,2025-08-03,47.96,1.50,false,HEAVY_LIFTING
ORDER-258,SHIFT-2025-08-04-R31,R31,2025-08-04,33.05,0.68,true,none
ORDER-259,SHIFT-2025-08-06-R48,R48,2025-08-06,37.36,1.50,false,none
ORDER-260,SHIFT-2025-08-04-R4,R4,2025-08-04,16.65,1.77,true,PLUMBING
ORDER-261,SHIFT-2025-08-04-R25,R25,2025-08-04,48.74,0.93,true,none
ORDER-262,SHIFT-2025-08-07-R25,R25,2025-08-07,41.01,1.65,false,ELECTRICAL
ORDER-263,SHIFT-2025-08-07-R42,R42,2025-08-07,35.98,1.36,true,none
ORDER-264,SHIFT-2025-08-06-R6,R6,2025-08-06,6.84,0.13,true,none
ORDER-265,SHIFT-2025-08-04-R11,R11,2025-08-04,12.73,0.59,false,none
ORDER-266,SHIFT-2025-08-05-R48,R48,2025-08-05,44.25,1.91,false,none
ORDER-267,SHIFT-2025-08-06-R20,R20,2025-08-06,37.48,0.68,true,none
ORDER-268,SHIFT-2025-08-07-R23,R23,2025-08-07,36.98,0.71,false,none
ORDER-269,SHIFT-2025-08-04-R6,R6,2025-08-04,42.68,1.36,true,GENERAL
ORDER-270,SHIFT-2025-08-06-R33,R33,2025-08-06,14.94,1.32,true,none
ORDER-271,SHIFT-2025-08-04-R50,R50,2025-08-04,21.27,0.34,true,none
ORDER-272,SHIFT-2025-08-04-R32,R32,2025-08-04,48.88,0.43,true,PLUMBING
ORDER-273,SHIFT-2025-08-04-R13,R13,2025-08-04,11.21,0.68,true,none
ORDER-274,SHIFT-2025-08-05-R10,R10,2025-08-05,12.94,1.33,true,ELECTRICAL
ORDER-275,SHIFT-2025-08-03-R15,R15,2025-08-03,44.43,0.31,false,none
ORDER-276,SHIFT-2025-08-04-R26,R26,2025-08-04,22.04,0.67,false,none
ORDER-277,SHIFT-2025-08-03-R10,R10,2025-08-03,37.79,0.97,true,none
ORDER-278,SHIFT-2025-08-05-R43,R43,2025-08-05,23.70,0.61,true,ELECTRICAL
ORDER-279,SHIFT-2025-08-06-R24,R24,2025-08-06,40.50,1.58,false,none
ORDER-280,SHIFT-2025-08-05-R18,R18,2025-08-05,28.16,0.70,true,PLUMBING
ORDER-281,SHIFT-2025-08-03-R31,R31,2025-08-03,42.30,1.91,true,none
ORDER-282,SHIFT-2025-08-06-R50,R50,2025-08-06,7.07,1.07,true,none
ORDER-283,SHIFT-2025-08-07-R25,R25,2025-08-07,19.95,0.61,false,none
ORDER-284,SHIFT-2025-08-07-R19,R19,2025-08-07,20.19,1.69,true,none
ORDER-285,SHIFT-2025-08-07-R33,R33,2025-08-07,42.83,1.17,false,HEAVY_LIFTING
ORDER-286,SHIFT-2025-08-05-R17,R17,2025-08-05,22.91,0.14,false,none
ORDER-287,SHIFT-2025-08-03-R44,R44,2025-08-03,18.58,1.30,false,PLUMBING
ORDER-288,SHIFT-2025-08-06-R35,R35,2025-08-06,32.83,1.46,true,none
ORDER-289,SHIFT-2025-08-04-R11,R11,2025-08-04,24.05,1.22,false,GENERAL
ORDER-290,SHIFT-2025-08-03-R11,R11,2025-08-03,33.64,1.52,true,HEAVY_LIFTING
ORDER-291,SHIFT-2025-08-04-R50,R50,2025-08-04,22.46,0.85,false,none
ORDER-292,SHIFT-2025-08-06-R6,R6,2025-08-06,34.99,0.50,true,none
ORDER-293,SHIFT-2025-08-05-R41,R41,2025-08-05,9.04,0.80,true,PLUMBING
ORDER-294,SHIFT-2025-08-03-R36,R36,2025-08-03,19.12,0.69,true,none
ORDER-295,SHIFT-2025-08-04-R20,R20,2025-08-04,7.27,0.62,true,none
ORDER-296,SHIFT-2025-08-03-R1,R1,2025-08-03,26.29,1.68,false,none
ORDER-297,SHIFT-2025-08-04-R2,R2,2025-08-04,44.40,1.47,true,none
ORDER-298,SHIFT-2025-08-07-R11,R11,2025-08-07,23.00,1.75,true,none
ORDER-299,SHIFT-2025-08-03-R19,R19,2025-08-03,44.90,1.19,false,none
ORDER-300,SHIFT-2025-08-04-R20,R20,2025-08-04,46.15,0.80,true,none
ORDER-301,SHIFT-2025-08-07-R31,R31,2025-08-07,19.25,1.72,true,none
ORDER-302,SHIFT-2025-08-05-R25,R25,2025-08-05,7.68,1.70,true,none
ORDER-303,SHIFT-2025-08-05-R20,R20,2025-08-05,16.68,0.66,true,none
ORDER-304,SHIFT-2025-08-04-R35,R35,2025-08-04,43.82,0.79,true,none
ORDER-305,SHIFT-2025-08-06-R22,R22,2025-08-06,42.51,1.54,false,PLUMBING
ORDER-306,SHIFT-2025-08-04-R37,R37,2025-08-04,10.24,0.29,false,none
ORDER-307,SHIFT-2025-08-03-R45,R45,2025-08-03,36.31,1.79,false,none
ORDER-308,SHIFT-2025-08-06-R1,R1,2025-08-06,26.34,0.19,false,ELECTRICAL
ORDER-309,SHIFT-2025-08-04-R4,R4,2025-08-04,35.76,0.96,false,none
ORDER-310,SHIFT-2025-08-06-R37,R37,2025-08-06,26.81,0.37,true,PLUMBING
ORDER-311,SHIFT-2025-08-06-R15,R15,2025-08-06,40.94,0.40,true,none
ORDER-312,SHIFT-2025-08-03-R40,R40,2025-08-03,17.06,1.45,true,GENERAL
ORDER-313,SHIFT-2025-08-07-R26,R26,2025-08-07,48.74,1.05,true,none
ORDER-314,SHIFT-2025-08-07-R30,R30,2025-08-07,42.72,0.77,true,none
ORDER-315,SHIFT-2025-08-07-R47,R47,2025-08-07,44.84,1.53,false,GENERAL
ORDER-316,SHIFT-2025-08-03-R47,R47,2025-08-03,21.47,1.75,true,PLUMBING
ORDER-317,SHIFT-2025-08-04-R31,R31,2025-08-04,20.49,1.42,true,none
ORDER-318,SHIFT-2025-08-04-R42,R42,2025-08-04,29.09,1.07,true,none
ORDER-319,SHIFT-2025-08-07-R50,R50,2025-08-07,19.00,1.07,true,ELECTRICAL
ORDER-320,SHIFT-2025-08-07-R45,R45,2025-08-07,39.51,1.46,true,none
ORDER-321,SHIFT-2025-08-05-R6,R6,2025-08-05,26.38,1.68,true,none
ORDER-322,SHIFT-2025-08-05-R12,R12,2025-08-05,20.46,1.96,true,none
ORDER-323,SHIFT-2025-08-05-R41,R41,2025-08-05,41.02,1.07,true,PLUMBING
ORDER-324,SHIFT-2025-08-06-R15,R15,2025-08-06,27.05,0.87,true,none
ORDER-325,SHIFT-2025-08-07-R33,R33,2025-08-07,45.32,1.05,false,none
ORDER-326,SHIFT-2025-08-06-R7,R7,2025-08-06,13.07,0.36,true,none
ORDER-327,SHIFT-2025-08-03-R18,R18,2025-08-03,46.73,0.76,false,HEAVY_LIFTING
ORDER-328,SHIFT-2025-08-04-R36,R36,2025-08-04,6.79,0.34,false,none
ORDER-329,SHIFT-2025-08-05-R50,R50,2025-08-05,36.01,0.50,true,none
ORDER-330,SHIFT-2025-08-04-R14,R14,2025-08-04,14.54,1.09,true,none
ORDER-331,SHIFT-2025-08-05-R45,R45,2025-08-05,39.35,1.76,true,none
ORDER-332,SHIFT-2025-08-06-R44,R44,2025-08-06,25.72,0.83,false,none
ORDER-333,SHIFT-2025-08-04-R45,R45,2025-08-04,43.98,0.70,false,HEAVY_LIFTING
ORDER-334,SHIFT-2025-08-04-R28,R28,2025-08-04,20.94,1.73,true,PLUMBING
ORDER-335,SHIFT-2025-08-07-R32,R32,2025-08-07,42.99,1.03,true,none
ORDER-336,SHIFT-2025-08-04-R27,R27,2025-08-04,42.32,1.09,true,GENERAL
ORDER-337,SHIFT-2025-08-07-R1,R1,2025-08-07,32.09,0.40,false,none
ORDER-338,SHIFT-2025-08-04-R37,R37,2025-08-04,41.15,1.66,true,none
ORDER-339,SHIFT-2025-08-07-R30,R30,2025-08-07,20.94,1.21,false,none
ORDER-340,SHIFT-2025-08-03-R34,R34,2025-08-03,27.56,0.22,true,none
ORDER-341,SHIFT-2025-08-03-R48,R48,2025-08-03,40.79,0.89,true,GENERAL
ORDER-342,SHIFT-2025-08-04-R35,R35,2025-08-04,7.93,1.89,false,none
ORDER-343,SHIFT-2025-08-04-R1,R1,2025-08-04,9.08,1.79,false,HEAVY_LIFTING
ORDER-344,SHIFT-2025-08-05-R28,R28,2025-08-05,23.07,0.80,true,none
ORDER-345,SHIFT-2025-08-04-R23,R23,2025-08-04,49.99,1.72,true,none
ORDER-346,SHIFT-2025-08-06-R22,R22,2025-08-06,48.19,1.58,false,GENERAL
ORDER-347,SHIFT-2025-08-04-R6,R6,2025-08-04,35.91,1.18,false,none
ORDER-348,SHIFT-2025-08-04-R44,R44,2025-08-04,22.25,1.47,true,PLUMBING
ORDER-349,SHIFT-2025-08-05-R15,R15,2025-08-05,7.96,0.92,true,none
ORDER-350,SHIFT-2025-08-06-R19,R19,2025-08-06,8.17,0.27,false,none
ORDER-351,SHIFT-2025-08-06-R16,R16,2025-08-06,17.61,1.21,true,PLUMBING
ORDER-352,SHIFT-2025-08-07-R10,R10,2025-08-07,27.41,1.58,true,none
ORDER-353,SHIFT-2025-08-04-R39,R39,2025-08-04,34.87,1.64,false,none
ORDER-354,SHIFT-2025-08-03-R12,R12,2025-08-03,10.43,1.15,false,GENERAL
ORDER-355,SHIFT-2025-08-03-R42,R42,2025-08-03,6.71,1.99,false,none
ORDER-356,SHIFT-2025-08-06-R43,R43,2025-08-06,49.15,0.61,true,none
ORDER-357,SHIFT-2025-08-05-R36,R36,2025-08-05,21.09,1.32,false,PLUMBING
ORDER-358,SHIFT-2025-08-05-R32,R32,2025-08-05,10.15,1.15,true,none
ORDER-359,SHIFT-2025-08-03-R8,R8,2025-08-03,12.50,1.52,true,none
ORDER-360,SHIFT-2025-08-07-R24,R24,2025-08-07,33.83,1.99,false,none
ORDER-361,SHIFT-2025-08-04-R32,R32,2025-08-04,25.77,0.38,true,none
ORDER-362,SHIFT-2025-08-04-R18,R18,2025-08-04,15.68,1.83,true,none
ORDER-363,SHIFT-2025-08-04-R12,R12,2025-08-04,20.77,0.11,true,none
ORDER-364,SHIFT-2025-08-05-R31,R31,2025-08-05,38.21,0.22,true,none
ORDER-365,SHIFT-2025-08-04-R49,R49,2025-08-04,11.75,1.48,false,none
ORDER-366,SHIFT-2025-08-04-R34,R34,2025-08-04,42.42,1.71,true,none
ORDER-367,SHIFT-2025-08-07-R36,R36,2025-08-07,24.84,0.71,true,PLUMBING
ORDER-368,SHIFT-2025-08-06-R7,R7,2025-08-06,35.85,1.38,false,none
ORDER-369,SHIFT-2025-08-04-R15,R15,2025-08-04,40.19,1.95,true,HEAVY_LIFTING
ORDER-370,SHIFT-2025-08-05-R42,R42,2025-08-05,42.21,0.39,true,none
ORDER-371,SHIFT-2025-08-03-R1,R1,2025-08-03,38.33,0.48,true,none
ORDER-372,SHIFT-2025-08-06-R3,R3,2025-08-06,7.24,1.93,true,none
ORDER-373,SHIFT-2025-08-03-R5,R5,2025-08-03,49.01,0.65,false,none
ORDER-374,SHIFT-2025-08-03-R28,R28,2025-08-03,15.37,0.44,false,HEAVY_LIFTING
ORDER-375,SHIFT-2025-08-05-R34,R34,2025-08-05,46.03,0.73,false,none
ORDER-376,SHIFT-2025-08-06-R15,R15,2025-08-06,24.88,0.57,true,none
ORDER-377,SHIFT-2025-08-03-R44,R44,2025-08-03,37.98,1.55,false,none
ORDER-378,SHIFT-2025-08-07-R49,R49,2025-08-07,11.28,1.16,false,none
ORDER-379,SHIFT-2025-08-03-R29,R29,2025-08-03,38.91,0.20,true,ELECTRICAL
ORDER-380,SHIFT-2025-08-07-R44,R44,2025-08-07,24.78,1.23,false,ELECTRICAL
ORDER-381,SHIFT-2025-08-06-R23,R23,2025-08-06,11.72,1.23,true,none
ORDER-382,SHIFT-2025-08-06-R3,R3,2025-08-06,43.93,0.12,true,none
ORDER-383,SHIFT-2025-08-04-R22,R22,2025-08-04,27.64,1.86,true,GENERAL
ORDER-384,SHIFT-2025-08-07-R21,R21,2025-08-07,36.14,1.03,false,none
ORDER-385,SHIFT-2025-08-03-R33,R33,2025-08-03,44.69,1.46,true,none
ORDER-386,SHIFT-2025-08-05-R4,R4,2025-08-05,36.40,0.72,true,none
ORDER-387,SHIFT-2025-08-07-R22,R22,2025-08-07,17.27,1.49,true,none
ORDER-388,SHIFT-2025-08-06-R31,R31,2025-08-06,32.95,0.79,false,none
ORDER-389,SHIFT-2025-08-04-R49,R49,2025-08-04,31.37,1.52,true,none
ORDER-390,SHIFT-2025-08-03-R22,R22,2025-08-03,27.15,0.98,false,none
ORDER-391,SHIFT-2025-08-05-R5,R5,2025-08-05,21.28,0.27,true,none
ORDER-392,SHIFT-2025-08-06-R15,R15,2025-08-06,18.35,1.09,true,HEAVY_LIFTING
ORDER-393,SHIFT-2025-08-07-R17,R17,2025-08-07,48.02,1.81,true,none
ORDER-394,SHIFT-2025-08-05-R38,R38,2025-08-05,27.59,0.57,true,none
ORDER-395,SHIFT-2025-08-04-R42,R42,2025-08-04,27.28,0.69,true,HEAVY_LIFTING
ORDER-396,SHIFT-2025-08-05-R24,R24,2025-08-05,19.78,1.49,true,ELECTRICAL
ORDER-397,SHIFT-2025-08-06-R7,R7,2025-08-06,24.84,0.53,false,none
ORDER-398,SHIFT-2025-08-03-R4,R4,2025-08-03,17.98,1.28,true,none
ORDER-399,SHIFT-2025-08-07-R7,R7,2025-08-07,47.30,1.98,false,PLUMBING
ORDER-400,SHIFT-2025-08-06-R33,R33,2025-08-06,44.85,1.18,true,none
ORDER-401,SHIFT-2025-08-06-R22,R22,2025-08-06,47.10,0.12,false,none
ORDER-402,SHIFT-2025-08-03-R48,R48,2025-08-03,25.90,1.45,true,none
ORDER-403,SHIFT-2025-08-07-R7,R7,2025-08-07,16.26,1.47,true,none
ORDER-404,SHIFT-2025-08-05-R13,R13,2025-08-05,14.20,1.19,false,none
ORDER-405,SHIFT-2025-08-04-R47,R47,2025-08-04,38.08,0.73,false,none
ORDER-406,SHIFT-2025-08-05-R27,R27,2025-08-05,22.54,1.11,true,none
ORDER-407,SHIFT-2025-08-07-R18,R18,2025-08-07,43.26,1.54,false,none
ORDER-408,SHIFT-2025-08-04-R46,R46,2025-08-04,36.06,0.78,true,none
ORDER-409,SHIFT-2025-08-06-R37,R37,2025-08-06,6.33,1.97,true,ELECTRICAL
ORDER-410,SHIFT-2025-08-05-R6,R6,2025-08-05,5.55,0.24,true,GENERAL
ORDER-411,SHIFT-2025-08-05-R42,R42,2025-08-05,13.37,1.82,true,none
ORDER-412,SHIFT-2025-08-06-R27,R27,2025-08-06,24.27,1.19,true,none
ORDER-413,SHIFT-2025-08-07-R38,R38,2025-08-07,16.19,1.72,false,GENERAL
ORDER-414,SHIFT-2025-08-04-R1,R1,2025-08-04,10.68,1.93,true,none
ORDER-415,SHIFT-2025-08-05-R9,R9,2025-08-05,32.96,0.17,true,ELECTRICAL
ORDER-416,SHIFT-2025-08-05-R11,R11,2025-08-05,19.82,0.53,true,none
ORDER-417,SHIFT-2025-08-05-R28,R28,2025-08-05,37.40,0.36,true,none
ORDER-418,SHIFT-2025-08-05-R39,R39,2025-08-05,44.57,1.08,false,none
ORDER-419,SHIFT-2025-08-05-R18,R18,2025-08-05,30.98,1.71,true,PLUMBING
ORDER-420,SHIFT-2025-08-06-R27,R27,2025-08-06,7.91,1.76,true,none
ORDER-421,SHIFT-2025-08-05-R25,R25,2025-08-05,9.23,0.61,true,none
ORDER-422,SHIFT-2025-08-05-R5,R5,2025-08-05,23.84,0.35,true,none
ORDER-423,SHIFT-2025-08-06-R14,R14,2025-08-06,22.47,0.26,true,none
ORDER-424,SHIFT-2025-08-04-R33,R33,2025-08-04,29.39,0.34,true,none
ORDER-425,SHIFT-2025-08-07-R43,R43,2025-08-07,10.68,1.97,false,ELECTRICAL
ORDER-426,SHIFT-2025-08-04-R46,R46,2025-08-04,18.77,0.67,true,ELECTRICAL
ORDER-427,SHIFT-2025-08-07-R40,R40,2025-08-07,46.65,1.28,true,ELECTRICAL
ORDER-428,SHIFT-2025-08-06-R30,R30,2025-08-06,22.81,0.53,true,none
ORDER-429,SHIFT-2025-08-04-R40,R40,2025-08-04,38.42,1.28,true,HEAVY_LIFTING
ORDER-430,SHIFT-2025-08-04-R30,R30,2025-08-04,45.48,1.45,true,GENERAL
ORDER-431,SHIFT-2025-08-06-R20,R20,2025-08-06,25.97,0.11,true,none
ORDER-432,SHIFT-2025-08-05-R11,R11,2025-08-05,45.92,1.75,true,none
ORDER-433,SHIFT-2025-08-06-R2,R2,2025-08-06,8.11,1.40,true,none
ORDER-434,SHIFT-2025-08-04-R28,R28,2025-08-04,22.55,1.33,false,none
ORDER-435,SHIFT-2025-08-06-R10,R10,2025-08-06,48.19,0.81,true,none
ORDER-436,SHIFT-2025-08-05-R26,R26,2025-08-05,22.59,1.62,false,none
ORDER-437,SHIFT-2025-08-03-R25,R25,2025-08-03,11.48,1.64,true,none
ORDER-438,SHIFT-2025-08-06-R25,R25,2025-08-06,21.70,1.15,false,none
ORDER-439,SHIFT-2025-08-07-R5,R5,2025-08-07,27.42,0.50,true,none
ORDER-440,SHIFT-2025-08-04-R48,R48,2025-08-04,17.32,0.14,false,none
ORDER-441,SHIFT-2025-08-06-R45,R45,2025-08-06,12.84,1.15,true,none
ORDER-442,SHIFT-2025-08-05-R5,R5,2025-08-05,34.50,1.69,true,none
ORDER-443,SHIFT-2025-08-03-R23,R23,2025-08-03,27.89,0.62,false,ELECTRICAL
ORDER-444,SHIFT-2025-08-04-R17,R17,2025-08-04,32.21,1.63,true,none
ORDER-445,SHIFT-2025-08-03-R29,R29,2025-08-03,44.48,0.23,false,ELECTRICAL
ORDER-446,SHIFT-2025-08-05-R3,R3,2025-08-05,31.04,1.25,true,ELECTRICAL
ORDER-447,SHIFT-2025-08-06-R26,R26,2025-08-06,25.00,0.86,false,none
ORDER-448,SHIFT-2025-08-04-R44,R44,2025-08-04,45.26,1.71,true,none
ORDER-449,SHIFT-2025-08-05-R10,R10,2025-08-05,40.53,0.87,true,ELECTRICAL
ORDER-450,SHIFT-2025-08-05-R15,R15,2025-08-05,5.46,0.25,false,HEAVY_LIFTING
ORDER-451,SHIFT-2025-08-06-R28,R28,2025-08-06,31.24,0.97,true,none
ORDER-452,SHIFT-2025-08-03-R49,R49,2025-08-03,49.60,1.71,true,none
ORDER-453,SHIFT-2025-08-03-R18,R18,2025-08-03,44.03,1.25,false,none
ORDER-454,SHIFT-2025-08-04-R47,R47,2025-08-04,39.54,1.62,true,none
ORDER-455,SHIFT-2025-08-06-R4,R4,2025-08-06,28.73,0.68,true,none
ORDER-456,SHIFT-2025-08-05-R4,R4,2025-08-05,22.86,1.92,true,none
ORDER-457,SHIFT-2025-08-05-R6,R6,2025-08-05,39.61,1.46,true,none
ORDER-458,SHIFT-2025-08-03-R46,R46,2025-08-03,31.05,1.96,true,ELECTRICAL
ORDER-459,SHIFT-2025-08-04-R46,R46,2025-08-04,31.65,1.59,true,ELECTRICAL
ORDER-460,SHIFT-2025-08-04-R32,R32,2025-08-04,6.03,0.56,false,none
ORDER-461,SHIFT-2025-08-04-R25,R25,2025-08-04,20.83,0.17,true,none
ORDER-462,SHIFT-2025-08-05-R34,R34,2025-08-05,6.94,0.56,true,none
ORDER-463,SHIFT-2025-08-06-R19,R19,2025-08-06,12.47,1.66,true,none
ORDER-464,SHIFT-2025-08-03-R10,R10,2025-08-03,47.18,1.80,true,none
ORDER-465,SHIFT-2025-08-07-R32,R32,2025-08-07,21.93,1.86,true,none
ORDER-466,SHIFT-2025-08-04-R28,R28,2025-08-04,43.85,1.27,true,PLUMBING
ORDER-467,SHIFT-2025-08-06-R18,R18,2025-08-06,20.24,1.41,false,none
ORDER-468,SHIFT-2025-08-04-R27,R27,2025-08-04,43.44,0.28,true,ELECTRICAL
ORDER-469,SHIFT-2025-08-05-R28,R28,2025-08-05,7.27,0.29,true,none
ORDER-470,SHIFT-2025-08-04-R12,R12,2025-08-04,44.05,1.48,true,none
ORDER-471,SHIFT-2025-08-07-R46,R46,2025-08-07,30.43,1.32,false,none
ORDER-472,SHIFT-2025-08-06-R43,R43,2025-08-06,43.95,0.27,true,PLUMBING
ORDER-473,SHIFT-2025-08-04-R38,R38,2025-08-04,18.40,0.67,true,none
ORDER-474,SHIFT-2025-08-03-R32,R32,2025-08-03,16.14,0.98,true,none
ORDER-475,SHIFT-2025-08-04-R31,R31,2025-08-04,38.45,1.01,true,none
ORDER-476,SHIFT-2025-08-06-R6,R6,2025-08-06,19.03,1.76,true,none
ORDER-477,SHIFT-2025-08-06-R41,R41,2025-08-06,44.60,0.51,true,none
ORDER-478,SHIFT-2025-08-06-R16,R16,2025-08-06,44.96,0.88,false,none
ORDER-479,SHIFT-2025-08-03-R24,R24,2025-08-03,29.06,1.87,false,none
ORDER-480,SHIFT-2025-08-05-R9,R9,2025-08-05,23.85,1.86,true,PLUMBING
ORDER-481,SHIFT-2025-08-06-R23,R23,2025-08-06,18.63,0.85,true,HEAVY_LIFTING
ORDER-482,SHIFT-2025-08-05-R20,R20,2025-08-05,24.31,1.84,true,ELECTRICAL
ORDER-483,SHIFT-2025-08-07-R41,R41,2025-08-07,30.85,0.38,true,PLUMBING
ORDER-484,SHIFT-2025-08-05-R21,R21,2025-08-05,27.09,0.14,true,none
ORDER-485,SHIFT-2025-08-05-R27,R27,2025-08-05,19.95,1.18,true,none
ORDER-486,SHIFT-2025-08-07-R41,R41,2025-08-07,22.88,1.41,false,none
ORDER-487,SHIFT-2025-08-03-R28,R28,2025-08-03,23.68,1.07,true,none
ORDER-488,SHIFT-2025-08-04-R14,R14,2025-08-04,29.51,0.27,true,none
ORDER-489,SHIFT-2025-08-05-R7,R7,2025-08-05,8.41,0.15,true,none
ORDER-490,SHIFT-2025-08-06-R19,R19,2025-08-06,26.10,0.33,true,none
ORDER-491,SHIFT-2025-08-07-R37,R37,2025-08-07,25.61,1.50,true,none
ORDER-492,SHIFT-2025-08-04-R45,R45,2025-08-04,11.74,1.60,true,HEAVY_LIFTING
ORDER-493,SHIFT-2025-08-05-R3,R3,2025-08-05,10.74,1.58,true,HEAVY_LIFTING
ORDER-494,SHIFT-2025-08-07-R42,R42,2025-08-07,44.78,0.33,true,none
ORDER-495,SHIFT-2025-08-07-R15,R15,2025-08-07,27.41,1.26,true,HEAVY_LIFTING
ORDER-496,SHIFT-2025-08-04-R13,R13,2025-08-04,29.33,0.52,false,none
ORDER-497,SHIFT-2025-08-03-R27,R27,2025-08-03,8.43,1.87,true,none
ORDER-498,SHIFT-2025-08-05-R2,R2,2025-08-05,25.01,1.92,false,none
ORDER-499,SHIFT-2025-08-07-R47,R47,2025-08-07,13.54,0.15,false,none
ORDER-500,SHIFT-2025-08-04-R27,R27,2025-08-04,45.88,1.55,true,none
