shift_id,rider_id,date,capacity,effective_capacity,assigned_count,movable_count,movable_limit,total_weight,max_weight,total_volume,max_volume,utilization_percent
SHIFT-2025-08-05-R24,R24,2025-08-05,20,17,3,3,14,82.14,189.49,4.09,4.35,17.6
SHIFT-2025-08-05-R25,R25,2025-08-05,20,17,2,2,14,16.92,183.50,2.31,3.49,11.8
SHIFT-2025-08-05-R26,R26,2025-08-05,20,17,2,1,14,31.62,188.62,1.77,2.94,11.8
SHIFT-2025-08-05-R27,R27,2025-08-05,20,17,3,3,14,77.48,175.25,3.59,3.61,17.6
SHIFT-2025-08-05-R28,R28,2025-08-05,20,17,5,4,14,119.11,193.04,3.14,3.51,29.4
SHIFT-2025-08-05-R29,R29,2025-08-05,20,17,2,1,14,46.06,159.66,2.61,4.06,11.8
SHIFT-2025-08-05-R30,R30,2025-08-05,20,17,1,1,14,27.32,123.14,1.11,2.18,5.9
SHIFT-2025-08-05-R31,R31,2025-08-05,20,17,2,2,14,48.08,193.27,2.08,4.13,11.8
SHIFT-2025-08-05-R32,R32,2025-08-05,20,17,1,1,14,10.15,161.82,1.15,2.03,5.9
SHIFT-2025-08-05-R33,R33,2025-08-05,20,17,2,2,14,96.12,154.95,2.42,2.52,11.8
SHIFT-2025-08-05-R34,R34,2025-08-05,20,17,3,2,14,77.13,159.63,2.68,3.24,17.6
SHIFT-2025-08-05-R35,R35,2025-08-05,20,17,1,1,14,34.72,158.20,1.61,2.79,5.9
SHIFT-2025-08-05-R36,R36,2025-08-05,20,17,2,1,14,39.41,180.86,2.30,2.44,11.8
SHIFT-2025-08-05-R37,R37,2025-08-05,20,17,3,3,14,71.15,144.20,1.88,2.29,17.6
SHIFT-2025-08-05-R38,R38,2025-08-05,20,17,3,3,14,98.40,103.49,2.60,3.89,17.6
SHIFT-2025-08-05-R39,R39,2025-08-05,20,17,2,1,14,71.29,172.19,1.54,2.50,11.8
SHIFT-2025-08-05-R40,R40,2025-08-05,20,17,1,1,14,39.94,178.28,0.38,4.95,5.9
SHIFT-2025-08-05-R41,R41,2025-08-05,20,17,3,3,14,81.22,129.41,2.07,3.61,17.6
SHIFT-2025-08-05-R42,R42,2025-08-05,20,17,2,2,14,55.58,176.62,2.21,2.93,11.8
SHIFT-2025-08-05-R43,R43,2025-08-05,20,17,3,3,14,105.09,154.72,2.48,2.61,17.6
SHIFT-2025-08-05-R44,R44,2025-08-05,20,17,2,2,14,79.71,109.42,3.13,3.32,11.8
SHIFT-2025-08-05-R45,R45,2025-08-05,20,17,2,2,14,78.98,159.31,2.65,2.85,11.8
SHIFT-2025-08-05-R46,R46,2025-08-05,20,17,1,1,14,11.56,179.36,0.65,2.85,5.9
SHIFT-2025-08-05-R47,R47,2025-08-05,20,17,1,1,14,19.54,187.51,1.53,2.22,5.9
SHIFT-2025-08-05-R48,R48,2025-08-05,20,17,2,1,14,81.03,106.28,3.77,4.52,11.8
SHIFT-2025-08-05-R49,R49,2025-08-05,20,17,2,2,14,75.64,164.23,2.46,4.03,11.8
SHIFT-2025-08-05-R50,R50,2025-08-05,20,17,3,2,14,98.67,193.57,3.49,4.04,17.6
SHIFT-2025-08-06-R1,R1,2025-08-06,20,17,3,1,14,68.54,118.47,2.38,2.81,17.6
SHIFT-2025-08-06-R2,R2,2025-08-06,20,17,1,1,14,8.11,155.09,1.40,3.12,5.9
SHIFT-2025-08-06-R3,R3,2025-08-06,20,17,4,4,14,132.19,156.65,3.81,4.06,23.5
SHIFT-2025-08-06-R4,R4,2025-08-06,20,17,2,2,14,55.47,136.65,1.88,2.77,11.8
SHIFT-2025-08-06-R5,R5,2025-08-06,20,17,1,1,14,12.26,158.04,0.61,2.53,5.9
SHIFT-2025-08-06-R6,R6,2025-08-06,20,17,5,5,14,134.07,157.09,3.25,3.58,29.4
SHIFT-2025-08-06-R7,R7,2025-08-06,20,17,4,2,14,91.25,161.77,3.42,4.20,23.5
SHIFT-2025-08-06-R8,R8,2025-08-06,20,17,2,2,14,88.08,177.77,1.28,3.61,11.8
SHIFT-2025-08-06-R9,R9,2025-08-06,20,17,0,0,14,0.00,128.77,0.00,2.13,0.0
SHIFT-2025-08-06-R10,R10,2025-08-06,20,17,2,1,14,87.92,155.14,2.37,2.52,11.8
SHIFT-2025-08-06-R11,R11,2025-08-06,20,17,1,0,14,23.60,162.62,1.63,3.43,5.9
SHIFT-2025-08-06-R12,R12,2025-08-06,20,17,1,0,14,37.74,104.80,1.97,2.34,5.9
SHIFT-2025-08-06-R13,R13,2025-08-06,20,17,1,0,14,34.94,157.63,1.86,2.42,5.9
SHIFT-2025-08-06-R14,R14,2025-08-06,20,17,3,2,14,94.68,110.06,2.94,3.96,17.6
SHIFT-2025-08-06-R15,R15,2025-08-06,20,17,5,5,14,120.77,143.26,3.25,4.84,29.4
SHIFT-2025-08-06-R16,R16,2025-08-06,20,17,2,1,14,62.57,100.05,2.09,3.77,11.8
SHIFT-2025-08-06-R17,R17,2025-08-06,20,17,2,2,14,89.25,167.78,2.42,2.69,11.8
SHIFT-2025-08-06-R18,R18,2025-08-06,20,17,2,0,14,42.28,183.11,3.08,4.75,11.8
SHIFT-2025-08-06-R19,R19,2025-08-06,20,17,5,4,14,73.41,185.75,4.81,4.82,29.4
SHIFT-2025-08-06-R20,R20,2025-08-06,20,17,3,3,14,75.56,118.59,2.34,2.95,17.6
SHIFT-2025-08-06-R21,R21,2025-08-06,20,17,2,1,14,46.78,101.57,2.94,3.60,11.8
SHIFT-2025-08-06-R22,R22,2025-08-06,20,17,4,1,14,184.92,190.96,4.03,4.69,23.5
SHIFT-2025-08-06-R23,R23,2025-08-06,20,17,2,2,14,30.35,190.30,2.09,3.76,11.8
SHIFT-2025-08-06-R24,R24,2025-08-06,20,17,4,2,14,131.42,149.69,4.13,4.59,23.5
SHIFT-2025-08-06-R25,R25,2025-08-06,20,17,2,1,14,58.62,101.90,2.83,4.12,11.8
SHIFT-2025-08-06-R26,R26,2025-08-06,20,17,5,3,14,151.85,195.91,4.55,4.96,29.4
SHIFT-2025-08-06-R27,R27,2025-08-06,20,17,3,3,14,66.96,185.30,3.11,4.58,17.6
SHIFT-2025-08-06-R28,R28,2025-08-06,20,17,2,1,14,45.78,131.13,2.06,3.23,11.8
SHIFT-2025-08-06-R29,R29,2025-08-06,20,17,0,0,14,0.00,148.89,0.00,3.51,0.0
SHIFT-2025-08-06-R30,R30,2025-08-06,20,17,1,1,14,22.81,132.76,0.53,4.82,5.9
SHIFT-2025-08-06-R31,R31,2025-08-06,20,17,1,0,14,32.95,153.61,0.79,2.72,5.9
SHIFT-2025-08-06-R32,R32,2025-08-06,20,17,2,1,14,72.53,111.42,0.80,4.34,11.8
SHIFT-2025-08-06-R33,R33,2025-08-06,20,17,2,2,14,59.79,127.22,2.50,2.78,11.8
SHIFT-2025-08-06-R34,R34,2025-08-06,20,17,4,2,14,102.85,192.44,4.42,4.74,23.5
SHIFT-2025-08-06-R35,R35,2025-08-06,20,17,1,1,14,32.83,116.32,1.46,3.20,5.9
SHIFT-2025-08-06-R36,R36,2025-08-06,20,17,1,0,14,41.58,193.07,1.68,4.28,5.9
SHIFT-2025-08-06-R37,R37,2025-08-06,20,17,4,4,14,81.40,151.81,3.49,4.84,23.5
SHIFT-2025-08-06-R38,R38,2025-08-06,20,17,2,2,14,26.85,140.30,3.15,4.17,11.8
SHIFT-2025-08-06-R39,R39,2025-08-06,20,17,0,0,14,0.00,199.33,0.00,2.58,0.0
SHIFT-2025-08-06-R40,R40,2025-08-06,20,17,2,1,14,59.82,111.75,1.86,2.74,11.8
SHIFT-2025-08-06-R41,R41,2025-08-06,20,17,2,2,14,55.23,135.71,1.31,3.14,11.8
SHIFT-2025-08-06-R42,R42,2025-08-06,20,17,4,3,14,123.84,171.39,3.87,4.20,23.5
SHIFT-2025-08-06-R43,R43,2025-08-06,20,17,4,3,14,147.89,199.97,2.38,4.09,23.5
SHIFT-2025-08-06-R44,R44,2025-08-06,20,17,2,0,14,58.76,122.83,2.12,3.74,11.8
SHIFT-2025-08-06-R45,R45,2025-08-06,20,17,2,1,14,20.58,118.51,1.59,3.44,11.8
SHIFT-2025-08-06-R46,R46,2025-08-06,20,17,1,0,14,30.36,195.09,1.94,4.40,5.9
SHIFT-2025-08-06-R47,R47,2025-08-06,20,17,0,0,14,0.00,117.14,0.00,4.90,0.0
SHIFT-2025-08-06-R48,R48,2025-08-06,20,17,1,0,14,37.36,130.94,1.50,2.61,5.9
SHIFT-2025-08-06-R49,R49,2025-08-06,20,17,1,0,14,22.37,104.12,1.92,2.09,5.9
SHIFT-2025-08-06-R50,R50,2025-08-06,20,17,1,1,14,7.07,120.92,1.07,3.02,5.9
SHIFT-2025-08-07-R1,R1,2025-08-07,20,17,2,1,14,56.66,190.72,1.48,2.90,11.8
SHIFT-2025-08-07-R2,R2,2025-08-07,20,17,0,0,14,0.00,138.12,0.00,2.68,0.0
SHIFT-2025-08-07-R3,R3,2025-08-07,20,17,3,2,14,74.10,155.38,2.80,2.97,17.6
SHIFT-2025-08-07-R4,R4,2025-08-07,20,17,2,0,14,58.59,165.26,2.17,2.57,11.8
SHIFT-2025-08-07-R5,R5,2025-08-07,20,17,3,3,14,47.48,100.98,1.94,3.62,17.6
SHIFT-2025-08-07-R6,R6,2025-08-07,20,17,1,0,14,47.01,123.27,1.88,4.90,5.9
SHIFT-2025-08-07-R7,R7,2025-08-07,20,17,2,1,14,63.56,169.45,3.45,3.68,11.8
SHIFT-2025-08-07-R8,R8,2025-08-07,20,17,1,0,14,28.93,122.75,1.81,4.58,5.9
SHIFT-2025-08-07-R9,R9,2025-08-07,20,17,1,0,14,13.33,166.41,0.39,4.15,5.9
SHIFT-2025-08-07-R10,R10,2025-08-07,20,17,1,1,14,27.41,135.92,1.58,4.82,5.9
SHIFT-2025-08-07-R11,R11,2025-08-07,20,17,1,1,14,23.00,190.44,1.75,3.55,5.9
SHIFT-2025-08-07-R12,R12,2025-08-07,20,17,2,2,14,67.54,160.25,3.14,3.40,11.8
SHIFT-2025-08-07-R13,R13,2025-08-07,20,17,0,0,14,0.00,159.32,0.00,3.22,0.0
SHIFT-2025-08-07-R14,R14,2025-08-07,20,17,0,0,14,0.00,133.93,0.00,4.86,0.0
SHIFT-2025-08-07-R15,R15,2025-08-07,20,17,3,1,14,72.81,138.21,3.14,4.31,17.6
SHIFT-2025-08-07-R16,R16,2025-08-07,20,17,0,0,14,0.00,135.75,0.00,4.25,0.0
SHIFT-2025-08-07-R17,R17,2025-08-07,20,17,2,2,14,77.65,104.93,3.35,4.46,11.8
SHIFT-2025-08-07-R18,R18,2025-08-07,20,17,1,0,14,43.26,167.41,1.54,4.74,5.9
SHIFT-2025-08-07-R19,R19,2025-08-07,20,17,1,1,14,20.19,178.81,1.69,3.81,5.9
SHIFT-2025-08-07-R20,R20,2025-08-07,20,17,0,0,14,0.00,139.26,0.00,3.40,0.0
SHIFT-2025-08-07-R21,R21,2025-08-07,20,17,1,0,14,36.14,127.59,1.03,3.00,5.9
SHIFT-2025-08-07-R22,R22,2025-08-07,20,17,1,1,14,17.27,116.11,1.49,2.92,5.9
SHIFT-2025-08-07-R23,R23,2025-08-07,20,17,2,0,14,57.30,138.89,2.07,4.87,11.8
SHIFT-2025-08-07-R24,R24,2025-08-07,20,17,1,0,14,33.83,113.05,1.99,3.80,5.9
SHIFT-2025-08-07-R25,R25,2025-08-07,20,17,3,0,14,92.86,161.99,3.96,4.16,17.6
SHIFT-2025-08-07-R26,R26,2025-08-07,20,17,1,1,14,48.74,153.80,1.05,2.10,5.9
SHIFT-2025-08-07-R27,R27,2025-08-07,20,17,1,1,14,7.84,149.45,1.94,2.57,5.9
SHIFT-2025-08-07-R28,R28,2025-08-07,20,17,0,0,14,0.00,103.19,0.00,2.03,0.0
SHIFT-2025-08-07-R29,R29,2025-08-07,20,17,0,0,14,0.00,168.18,0.00,3.12,0.0
SHIFT-2025-08-07-R30,R30,2025-08-07,20,17,3,2,14,94.08,128.87,3.45,4.31,17.6
SHIFT-2025-08-07-R31,R31,2025-08-07,20,17,1,1,14,19.25,161.55,1.72,3.80,5.9
SHIFT-2025-08-07-R32,R32,2025-08-07,20,17,3,3,14,87.99,102.26,3.18,3.21,17.6
SHIFT-2025-08-07-R33,R33,2025-08-07,20,17,2,0,14,88.15,106.61,2.23,4.15,11.8
SHIFT-2025-08-07-R34,R34,2025-08-07,20,17,1,0,14,14.13,175.84,0.58,4.11,5.9
SHIFT-2025-08-07-R35,R35,2025-08-07,20,17,1,1,14,38.73,180.16,0.59,2.04,5.9
SHIFT-2025-08-07-R36,R36,2025-08-07,20,17,3,2,14,67.05,133.12,3.85,3.86,17.6
SHIFT-2025-08-07-R37,R37,2025-08-07,20,17,1,1,14,25.61,136.53,1.50,3.57,5.9
SHIFT-2025-08-07-R38,R38,2025-08-07,20,17,2,1,14,55.71,181.19,2.49,2.61,11.8
SHIFT-2025-08-07-R39,R39,2025-08-07,20,17,1,0,14,25.90,156.39,0.86,2.35,5.9
SHIFT-2025-08-07-R40,R40,2025-08-07,20,17,1,1,14,46.65,163.14,1.28,4.89,5.9
SHIFT-2025-08-07-R41,R41,2025-08-07,20,17,3,1,14,64.41,127.42,2.32,3.66,17.6
SHIFT-2025-08-07-R42,R42,2025-08-07,20,17,2,2,14,80.75,173.46,1.69,3.13,11.8
SHIFT-2025-08-07-R43,R43,2025-08-07,20,17,2,0,14,36.10,129.39,2.32,3.66,11.8
SHIFT-2025-08-07-R44,R44,2025-08-07,20,17,1,0,14,24.78,136.47,1.23,3.48,5.9
SHIFT-2025-08-07-R45,R45,2025-08-07,20,17,1,1,14,39.51,105.71,1.46,3.06,5.9
SHIFT-2025-08-07-R46,R46,2025-08-07,20,17,2,1,14,56.58,127.76,2.56,3.58,11.8
SHIFT-2025-08-07-R47,R47,2025-08-07,20,17,3,0,14,95.23,145.49,3.10,3.11,17.6
SHIFT-2025-08-07-R48,R48,2025-08-07,20,17,1,0,14,7.51,120.91,0.74,2.44,5.9
SHIFT-2025-08-07-R49,R49,2025-08-07,20,17,1,0,14,11.28,105.51,1.16,3.25,5.9
SHIFT-2025-08-07-R50,R50,2025-08-07,20,17,1,1,14,19.00,199.17,1.07,3.78,5.9
